trip_id,VendorID,datetime_id,passenger_count_id,trip_distance_id,rate_code_id,store_and_fwd_flag,pickup_location_id,dropoff_location_id,payment_type_id,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount
34359744148,2,34359756125,0,260,0,N,94814,14796,3,12.5,0.0,0.5,0.0,0.0,0.3,13.3
34359744149,2,34359756126,0,1308,0,N,85265,10674,3,15.0,0.0,0.5,0.0,0.0,0.3,15.8
34359744150,2,34359756127,0,1503,0,N,80988,5727,0,20.5,0.0,0.5,4.26,0.0,0.3,25.56
34359744151,2,34359756128,5,479,0,N,72410,5728,3,14.0,0.0,0.5,0.0,0.0,0.3,14.8
34359744152,2,34359756129,0,588,0,N,84204,18325,0,23.5,0.0,0.5,9.0,0.0,0.3,33.3
34359744153,2,34359756130,5,488,0,N,93932,18472,0,8.5,0.0,0.5,1.86,0.0,0.3,11.16
34359744154,2,34359756131,0,1220,0,N,86769,12106,3,5.5,0.0,0.5,0.0,0.0,0.3,6.3
34359744155,2,34359756132,0,1330,0,N,73518,13548,0,9.5,0.0,0.5,2.06,0.0,0.3,12.36
34359744156,2,34359756133,0,884,0,N,82788,23993,3,11.0,0.0,0.5,0.0,0.0,0.3,11.8
34359744157,2,34359756134,0,976,0,N,95741,12487,0,8.0,0.0,0.5,1.76,0.0,0.3,10.56
34359744158,2,34359756135,0,1681,0,N,92773,18726,0,12.0,0.0,0.5,2.56,0.0,0.3,15.36
34359744159,2,34359756136,1,562,0,N,81255,19792,0,4.5,0.0,0.5,0.6,0.0,0.3,5.9
34359744160,2,34359756137,3,1097,0,N,72933,8947,0,7.0,0.0,0.5,0.0,0.0,0.3,7.8
34359744161,2,34359756138,0,310,0,N,74169,9727,3,13.5,0.0,0.5,0.0,0.0,0.3,14.3
34359744162,2,34359756139,5,1155,0,N,78821,17440,0,18.5,0.0,0.5,3.86,0.0,0.3,23.16
34359744163,2,34359756140,3,584,0,N,79226,1637,0,13.0,0.0,0.5,2.0,0.0,0.3,15.8
34359744164,2,34359756141,0,1616,0,N,82201,8581,3,21.0,0.0,0.5,0.0,0.0,0.3,21.8
34359744165,2,34359756142,0,1702,0,N,91984,20455,0,7.0,0.0,0.5,1.56,0.0,0.3,9.36
34359744166,2,34359756143,0,1416,0,N,83057,17708,0,6.0,0.0,0.5,1.36,0.0,0.3,8.16
34359744167,2,34359756144,0,631,0,N,78584,24014,0,18.0,0.0,0.5,3.76,0.0,0.3,22.56
34359744168,2,34359756145,0,494,0,N,66093,215,0,13.0,0.0,0.5,4.14,0.0,0.3,17.94
34359744169,2,34359756146,0,236,0,N,77949,18500,0,39.0,0.0,0.5,10.0,5.54,0.3,55.34
34359744170,2,34359756147,0,533,0,N,81817,3896,0,5.5,0.0,0.5,1.26,0.0,0.3,7.56
34359744171,2,34359756148,0,1462,0,N,83733,16035,0,27.5,0.0,0.5,6.77,5.54,0.3,40.61
34359744172,2,34359756149,0,1124,0,N,86017,13578,0,10.5,0.0,0.5,2.26,0.0,0.3,13.56
34359744173,2,34359756150,0,1451,0,N,88972,4569,0,6.0,0.0,0.5,1.36,0.0,0.3,8.16
34359744174,2,34359756151,0,1068,0,N,72454,14184,0,9.0,0.0,0.5,2.45,0.0,0.3,12.25
34359744175,2,34359756152,2,604,0,N,38816,13169,3,19.0,0.0,0.5,0.0,0.0,0.3,19.8
34359744176,2,34359756153,0,1131,0,N,82819,853,0,16.5,0.0,0.5,2.0,0.0,0.3,19.3
34359744177,2,34359756154,2,80,0,N,74319,13302,0,12.5,0.0,0.5,2.66,0.0,0.3,15.96
34359744178,2,34359756155,5,597,0,N,78076,10316,0,13.0,0.0,0.5,2.76,0.0,0.3,16.56
34359744179,2,34359756156,0,1343,0,N,77710,23762,3,14.0,0.0,0.5,0.0,0.0,0.3,14.8
34359744180,2,34359756157,3,1642,0,N,74079,13699,3,38.5,0.0,0.5,0.0,5.54,0.3,44.84
34359744181,2,34359756158,2,612,0,N,84784,2866,0,7.0,0.0,0.5,1.56,0.0,0.3,9.36
34359744182,2,34359756159,0,976,0,N,21596,21669,0,12.5,0.0,0.5,2.66,0.0,0.3,15.96
34359744183,2,34359756160,0,1312,0,N,75603,6897,3,14.0,0.0,0.5,0.0,0.0,0.3,14.8
34359744184,2,34359756161,0,1308,0,N,79491,7689,3,14.5,0.0,0.5,0.0,0.0,0.3,15.3
34359744185,2,34359756162,0,1451,0,N,82963,97,0,6.5,0.0,0.5,1.2,0.0,0.3,8.5
34359744186,2,34359756163,3,1498,0,N,90433,20074,3,12.5,0.0,0.5,0.0,0.0,0.3,13.3
34359744187,2,34359756164,0,1598,0,N,78086,1805,0,9.5,0.0,0.5,2.58,0.0,0.3,12.88
34359744188,2,34359756165,0,602,0,N,83080,6157,0,16.5,0.0,0.5,4.32,0.0,0.3,21.62
34359744189,2,34359756166,2,1451,0,N,86416,4444,3,6.5,0.0,0.5,0.0,0.0,0.3,7.3
34359744190,2,34359756167,0,797,0,N,74595,22177,0,3.5,0.0,0.5,1.08,0.0,0.3,5.38
34359744191,2,34359756168,0,1100,0,N,88204,12031,0,11.0,0.0,0.5,2.36,0.0,0.3,14.16
34359744192,2,34359756169,5,619,0,N,95653,24840,3,22.5,0.0,0.5,0.0,0.0,0.3,23.3
34359744193,2,34359756170,0,1156,0,N,96624,9390,3,4.5,0.0,0.5,0.0,0.0,0.3,5.3
34359744194,2,34359756171,0,2,0,N,76269,3515,0,14.5,0.0,0.5,3.06,0.0,0.3,18.36
34359744195,2,34359756172,0,535,0,N,16522,20085,0,14.0,0.0,0.5,2.96,0.0,0.3,17.76
34359744196,2,34359756173,0,1406,0,N,91628,14460,0,4.0,0.0,0.5,0.96,0.0,0.3,5.76
34359744197,2,34359756174,0,1468,0,N,80403,25363,3,14.0,0.0,0.5,0.0,0.0,0.3,14.8
34359744198,2,34359756175,0,760,0,N,88096,1424,0,7.5,0.0,0.5,1.0,0.0,0.3,9.3
34359744199,2,34359756176,1,1285,0,N,75104,11119,3,10.0,0.0,0.5,0.0,0.0,0.3,10.8
34359744200,2,34359756177,5,378,0,N,96886,21645,0,33.5,0.0,0.5,7.97,5.54,0.3,47.81
34359744201,2,34359756178,5,544,0,N,97515,21279,3,20.0,0.0,0.5,0.0,0.0,0.3,20.8
34359744202,2,34359756179,0,231,0,N,90448,3783,0,13.0,0.0,0.5,1.79,0.0,0.3,15.59
34359744203,2,34359756180,5,155,0,N,96637,1829,3,15.5,0.0,0.5,0.0,0.0,0.3,16.3
34359744204,2,34359756181,0,851,0,N,85207,16328,0,6.0,0.0,0.5,1.36,0.0,0.3,8.16
34359744205,2,34359756182,0,839,0,N,87240,14343,0,6.5,0.0,0.5,1.46,0.0,0.3,8.76
34359744206,2,34359756183,0,478,0,N,73585,8482,3,5.5,0.0,0.5,0.0,0.0,0.3,6.3
34359744207,2,34359756184,0,1680,0,N,96518,7058,0,4.5,0.0,0.5,1.59,0.0,0.3,6.89
34359744208,2,34359756185,0,534,0,N,91258,16182,0,12.5,0.0,0.5,2.66,0.0,0.3,15.96
34359744209,2,34359756186,4,1028,0,N,78106,12411,0,9.0,0.0,0.5,2.94,0.0,0.3,12.74
34359744210,2,34359756187,0,309,0,N,92942,12285,3,9.0,0.0,0.5,0.0,0.0,0.3,9.8
34359744211,2,34359756188,0,813,0,N,97655,6422,0,4.5,0.0,0.5,0.7,0.0,0.3,6.0
34359744212,2,34359756189,0,1172,0,N,53270,10744,0,7.0,0.0,0.5,1.56,0.0,0.3,9.36
34359744213,2,34359756190,5,1412,0,N,84155,9529,0,7.0,0.0,0.5,1.56,0.0,0.3,9.36
34359744214,2,34359756191,5,227,4,N,89408,7322,0,52.0,0.0,0.5,10.56,0.0,0.3,63.36
34359744215,2,34359756192,1,1374,0,N,79648,4991,0,18.0,0.0,0.5,3.76,0.0,0.3,22.56
34359744216,2,34359756193,2,577,0,N,73467,17508,0,16.0,0.0,0.5,3.36,0.0,0.3,20.16
34359744217,2,34359756194,5,595,0,N,76971,1565,0,11.5,0.0,0.5,2.46,0.0,0.3,14.76
34359744218,2,34359756195,0,1557,0,N,94146,15678,3,5.5,0.0,0.5,0.0,0.0,0.3,6.3
34359744219,2,34359756196,0,354,0,N,38476,83758,3,4.0,0.5,0.5,0.0,0.0,0.3,5.3
34359744220,2,34359756197,2,125,0,N,30656,91216,0,16.5,0.5,0.5,4.45,0.0,0.3,22.25
34359744221,2,34359756198,0,884,0,N,37619,93987,3,8.5,0.5,0.5,0.0,0.0,0.3,9.8
34359744222,1,34359756199,0,595,0,N,27440,87164,0,9.0,0.5,0.5,1.7,0.0,0.3,12.0
34359744223,2,34359756200,5,1432,0,N,33772,96490,0,22.0,0.5,0.5,2.0,0.0,0.3,25.3
34359744224,1,34359756201,0,1021,0,N,31171,84439,0,4.5,0.5,0.5,1.7,0.0,0.3,7.5
34359744225,1,34359756202,0,16,0,N,43687,79437,0,11.5,0.5,0.5,0.0,0.0,0.3,12.8
34359744226,1,34359756203,0,277,0,N,35734,89634,3,6.0,0.5,0.5,0.0,0.0,0.3,7.3
34359744227,2,34359756204,1,53,0,N,37522,87480,3,4.5,0.5,0.5,0.0,0.0,0.3,5.8
34359744228,2,34359756205,2,572,0,N,27542,85338,0,5.0,0.5,0.5,1.89,0.0,0.3,8.19
34359744229,2,34359756206,0,1180,0,N,27133,89947,3,6.5,0.5,0.5,0.0,0.0,0.3,7.8
34359744230,1,34359756207,0,1616,0,N,38378,85537,0,19.5,0.5,0.5,5.2,0.0,0.3,26.0
34359744231,2,34359756208,0,984,0,N,40996,87595,0,4.5,0.5,0.5,1.5,0.0,0.3,7.3
34359744232,2,34359756209,0,977,0,N,43127,98126,3,4.5,0.5,0.5,0.0,0.0,0.3,5.8
34359744233,1,34359756210,0,68,0,N,34088,91342,0,18.0,0.5,0.5,3.85,0.0,0.3,23.15
34359744234,1,34359756211,0,634,0,N,27805,95219,3,27.0,0.5,0.5,0.0,0.0,0.3,28.3
34359744235,2,34359756212,0,17,0,N,45170,87269,0,4.5,0.5,0.5,1.0,0.0,0.3,6.8
34359744236,1,34359756213,2,876,0,N,43882,97047,3,6.5,0.5,0.5,0.0,0.0,0.3,7.8
34359744237,1,34359756214,0,595,0,N,31730,84353,3,8.5,0.5,0.5,0.0,0.0,0.3,9.8
34359744238,1,34359756215,0,16,0,N,29257,79238,0,9.0,0.5,0.5,2.6,0.0,0.3,12.9
34359744239,2,34359756216,1,294,0,N,34718,79738,3,6.5,0.5,0.5,0.0,0.0,0.3,7.8
34359744240,2,34359756217,0,321,0,N,35739,91533,3,9.5,0.5,0.5,0.0,0.0,0.3,10.8
34359744241,2,34359756218,0,785,0,N,45172,80917,0,33.0,0.5,0.5,6.86,0.0,0.3,41.16
34359744242,2,34359756219,0,1272,0,N,28113,94392,0,11.5,0.5,0.5,3.2,0.0,0.3,16.0
34359744243,1,34359756220,0,1229,0,N,26823,80300,0,6.5,0.5,0.5,1.0,0.0,0.3,8.8
34359744244,2,34359756221,2,1124,0,N,27241,78783,0,7.0,0.5,0.5,1.0,0.0,0.3,9.3
34359744245,2,34359756222,5,913,0,N,28017,89040,0,13.0,0.5,0.5,1.5,0.0,0.3,15.8
34359744246,2,34359756223,0,598,0,N,36028,87604,3,13.5,0.5,0.5,0.0,0.0,0.3,14.8
34359744247,2,34359756224,1,87,0,N,35533,86263,3,5.5,0.5,0.5,0.0,0.0,0.3,6.8
34359744248,2,34359756225,0,1168,0,N,4962,82418,0,8.5,0.5,0.5,1.96,0.0,0.3,11.76
34359744249,2,34359756226,2,773,0,N,33272,87606,0,6.0,0.5,0.5,1.82,0.0,0.3,9.12
34359744250,2,34359756227,0,33,0,N,43139,78479,0,10.5,0.5,0.5,2.0,0.0,0.3,13.8
34359744251,2,34359756228,1,1495,0,N,32641,93619,3,12.5,0.5,0.5,0.0,0.0,0.3,13.8
34359744252,2,34359756229,5,991,0,N,27740,86680,0,19.0,0.5,0.5,6.09,0.0,0.3,26.39
34359744253,2,34359756230,0,52,0,N,43701,21669,3,2.5,0.5,0.5,0.0,0.0,0.3,3.8
34359744254,2,34359756231,3,357,0,N,32444,95788,3,20.5,0.5,0.5,0.0,0.0,0.3,21.8
34359744255,1,34359756232,5,573,0,N,28029,96286,3,11.0,0.5,0.5,0.0,0.0,0.3,12.3
34359744256,2,34359756233,0,544,0,N,32649,90516,0,11.0,0.5,0.5,0.0,0.0,0.3,12.3
34359744257,2,34359756234,3,114,4,N,38400,88551,0,52.0,0.0,0.5,10.56,0.0,0.3,63.36
34359744258,2,34359756235,0,1573,0,N,40530,78682,0,12.0,0.5,0.5,2.0,0.0,0.3,15.3
34359744259,1,34359756236,0,231,0,N,30179,81019,3,11.5,0.5,0.5,0.0,0.0,0.3,12.8
34359744260,1,34359756237,0,1229,0,N,39831,78484,0,6.0,0.5,0.5,1.45,0.0,0.3,8.75
34359744261,1,34359756238,5,613,0,N,40907,80409,0,11.5,0.5,0.5,2.55,0.0,0.3,15.35
34359744262,2,34359756239,1,1079,0,N,36976,90641,0,20.0,0.5,0.5,4.26,0.0,0.3,25.56
34359744263,2,34359756240,0,795,0,N,37149,86597,0,10.5,0.5,0.5,2.0,0.0,0.3,13.8
34359744264,2,34359756241,0,506,0,N,35938,90088,3,5.0,0.5,0.5,0.0,0.0,0.3,6.3
34359744265,1,34359756242,0,688,0,N,28335,92880,0,13.5,0.5,0.5,1.0,0.0,0.3,15.8
34359744266,1,34359756243,5,327,0,N,37441,80317,0,5.5,0.5,0.5,0.5,0.0,0.3,7.3
34359744267,1,34359756244,5,728,0,N,27748,96885,3,15.0,0.5,0.5,0.0,0.0,0.3,16.3
34359744268,2,34359756245,1,69,0,N,35070,87506,0,6.5,0.5,0.5,2.34,0.0,0.3,10.14
34359744269,2,34359756246,0,1571,0,N,28978,79665,0,4.5,0.5,0.5,1.74,0.0,0.3,7.54
34359744270,1,34359756247,5,494,0,N,45085,95326,3,7.0,0.5,0.5,0.0,0.0,0.3,8.3
34359744271,2,34359756248,0,1447,0,N,41921,98058,0,14.0,0.5,0.5,3.06,0.0,0.3,18.36
34359744272,1,34359756249,0,1445,0,N,41603,97957,3,3.0,0.5,0.5,0.0,0.0,0.3,4.3
34359744273,2,34359756250,0,794,0,N,35657,90408,0,10.5,0.5,0.5,3.54,0.0,0.3,15.34
34359744274,1,34359756251,0,533,0,N,21596,21669,0,4.0,0.5,0.5,1.05,0.0,0.3,6.35
34359744275,2,34359756252,0,846,0,N,29382,80419,3,12.5,0.5,0.5,0.0,0.0,0.3,13.8
34359744276,2,34359756253,5,489,0,N,35857,97564,0,9.0,0.5,0.5,2.06,0.0,0.3,12.36
34359744277,1,34359756254,0,1255,0,N,36163,79943,0,6.0,0.5,0.5,1.0,0.0,0.3,8.3
34359744278,1,34359756255,0,876,0,N,33181,82143,3,7.5,0.5,0.5,0.0,0.0,0.3,8.8
34359744279,1,34359756256,0,1064,0,N,30919,85669,1,36.0,0.5,0.5,0.0,0.0,0.3,37.3
34359744280,1,34359756257,0,494,0,N,38133,80037,0,5.5,0.5,0.5,1.0,0.0,0.3,7.8
34359744281,1,34359756258,0,510,0,N,45308,87104,3,28.5,0.5,0.5,0.0,0.0,0.3,29.8
34359744282,2,34359756259,0,1020,0,N,42215,89991,3,8.0,0.5,0.5,0.0,0.0,0.3,9.3
34359744283,2,34359756260,0,699,0,N,34652,79677,0,21.5,0.5,0.5,0.0,0.0,0.3,22.8
34359744284,2,34359756261,0,1847,0,N,29584,93364,0,21.5,0.5,0.5,7.0,5.54,0.3,35.34
34359744285,1,34359756262,0,1209,0,N,30606,84389,0,8.5,0.5,0.5,1.0,0.0,0.3,10.8
34359744286,2,34359756263,0,1312,0,N,29779,81121,0,7.5,0.5,0.5,2.2,0.0,0.3,11.0
34359744287,1,34359756264,0,510,0,N,41525,85881,0,28.0,0.5,0.5,6.95,5.54,0.3,41.79
34359744288,2,34359756265,0,857,0,N,30613,97781,0,20.0,0.5,0.5,1.0,0.0,0.3,22.3
34359744289,1,34359756266,0,1903,0,N,36284,88353,3,2.5,0.5,0.5,0.0,2.5,0.3,6.3
34359744290,1,34359756267,0,1517,0,N,32374,95823,3,8.0,0.5,0.5,0.0,0.0,0.3,9.3
34359744291,1,34359756268,0,1254,0,N,39851,96626,0,8.0,0.5,0.5,1.85,0.0,0.3,11.15
34359744292,1,34359756269,0,595,0,N,39190,97002,0,9.0,0.5,0.5,2.55,0.0,0.3,12.85
34359744293,1,34359756270,5,1255,0,N,32786,83820,3,7.0,0.5,0.5,0.0,0.0,0.3,8.3
34359744294,1,34359756271,0,337,0,N,45323,78518,3,10.0,0.5,0.5,0.0,0.0,0.3,11.3
34359744295,1,34359756272,0,1990,4,N,40847,84996,0,52.0,0.0,0.5,4.0,5.54,0.3,62.34
34359744296,1,34359756273,0,1209,0,N,34899,83910,0,10.0,0.0,0.5,2.16,0.0,0.3,12.96
34359744297,2,34359756274,5,840,0,N,39858,89393,3,5.5,0.5,0.5,0.0,0.0,0.3,6.8
34359744298,1,34359756275,0,1255,0,N,40848,84593,3,6.0,0.5,0.5,0.0,0.0,0.3,7.3
34359744299,1,34359756276,0,876,0,N,34450,97182,3,6.0,0.0,0.5,0.0,0.0,0.3,6.8
34359744300,1,34359756277,0,572,0,N,37582,83214,3,5.0,0.5,0.5,0.0,0.0,0.3,6.3
34359744301,1,34359756278,0,1219,0,N,42671,81143,0,6.5,0.0,0.5,1.8,0.0,0.3,9.1
34359744302,1,34359756279,0,1021,0,N,35566,89196,3,3.5,0.0,0.5,0.0,0.0,0.3,4.3
34359744303,2,34359756280,0,773,0,N,28684,90675,0,7.0,0.0,0.5,1.1,0.0,0.3,8.9
34359744304,1,34359756281,0,1637,0,N,29002,79289,0,14.5,0.0,0.5,3.8,0.0,0.3,19.1
34359744305,2,34359756282,0,1571,0,N,41631,80662,3,4.0,0.0,0.5,0.0,0.0,0.3,4.8
34359744306,1,34359756283,0,1219,0,N,34250,83218,0,5.5,0.0,0.5,1.25,0.0,0.3,7.55
34359744307,2,34359756284,5,852,0,N,35280,91491,0,5.5,0.0,0.5,1.26,0.0,0.3,7.56
34359744308,2,34359756285,0,645,0,N,30220,93482,0,14.0,0.0,0.5,2.96,0.0,0.3,17.76
34359744309,1,34359756286,0,1085,0,Y,38912,85108,0,7.0,0.0,0.5,1.55,0.0,0.3,9.35
34359744310,1,34359756287,0,1456,0,N,35979,93287,0,13.5,0.0,0.5,2.85,0.0,0.3,17.15
34359744311,1,34359756288,0,546,0,N,40271,86418,0,12.5,0.0,0.5,1.2,0.0,0.3,14.5
34359744312,2,34359756289,2,1557,0,N,44554,80665,0,9.0,0.0,0.5,2.0,0.0,0.3,11.8
34359744313,2,34359756290,2,139,0,N,40464,86111,0,16.5,0.0,0.5,3.46,0.0,0.3,20.76
34359744314,2,34359756291,0,535,0,N,33955,93195,0,11.0,0.0,0.5,2.36,0.0,0.3,14.16
34359744315,2,34359756292,0,665,0,N,38809,94952,0,11.5,0.0,0.5,2.46,0.0,0.3,14.76
34359744316,2,34359756293,0,1050,0,N,42997,85800,0,4.5,0.0,0.5,1.06,0.0,0.3,6.36
34359744317,2,34359756294,0,841,0,N,42142,95846,3,19.5,0.0,0.5,0.0,0.0,0.3,20.3
34359744318,2,34359756295,0,1466,0,N,36912,85015,3,7.5,0.0,0.5,0.0,0.0,0.3,8.3
34359744319,2,34359756296,5,702,0,N,30428,96044,0,5.5,0.0,0.5,1.58,0.0,0.3,7.88
34359744320,2,34359756297,0,53,0,N,38918,95756,0,6.0,0.0,0.5,2.04,0.0,0.3,8.84
34359744321,2,34359756298,0,1703,0,N,43203,94675,3,7.0,0.0,0.5,0.0,0.0,0.3,7.8
34359744322,2,34359756299,3,478,0,N,38348,85713,0,8.5,0.0,0.5,1.86,0.0,0.3,11.16
34359744323,2,34359756300,0,1499,0,N,28177,85912,3,4.5,0.0,0.5,0.0,0.0,0.3,5.3
34359744324,2,34359756301,3,1143,0,N,37900,88696,3,3.0,0.0,0.5,0.0,0.0,0.3,3.8
34359744325,2,34359756302,0,864,0,N,30642,85719,0,27.0,0.0,0.5,3.0,0.0,0.3,30.8
34359744326,2,34359756303,0,1220,0,N,33973,89811,3,10.5,0.0,0.5,0.0,0.0,0.3,11.3
34359744327,2,34359756304,1,996,0,N,39890,95191,0,9.5,0.0,0.5,2.06,0.0,0.3,12.36
34359744328,2,34359756305,0,1286,0,N,31475,78360,0,12.0,0.0,0.5,2.56,0.0,0.3,15.36
34359744329,2,34359756306,1,1595,0,N,33528,90042,3,6.0,0.0,0.5,0.0,0.0,0.3,6.8
34359744330,2,34359756307,0,1451,0,N,29723,83649,0,15.5,0.0,0.5,3.0,0.0,0.3,19.3
34359744331,2,34359756308,1,791,0,N,31265,96753,3,4.0,0.0,0.5,0.0,0.0,0.3,4.8
34359744332,2,34359756309,0,196,0,N,38008,86029,0,16.5,0.0,0.5,3.0,0.0,0.3,20.3
34359744333,2,34359756310,0,437,0,N,36625,91316,0,23.0,0.0,0.5,8.8,5.54,0.3,38.14
34359744334,2,34359756311,0,1207,0,N,33045,91022,0,14.0,0.0,0.5,2.96,0.0,0.3,17.76
34359744335,2,34359756312,5,1114,0,N,28388,80792,0,17.0,0.0,0.5,3.56,0.0,0.3,21.36
34359744336,2,34359756313,5,1220,0,N,26703,90603,3,9.5,0.0,0.5,0.0,0.0,0.3,10.3
34359744337,2,34359756314,4,241,0,N,43963,78977,0,22.5,0.0,0.5,2.0,0.0,0.3,25.3
34359744338,2,34359756315,0,1,0,N,34070,89328,3,18.0,0.0,0.5,0.0,0.0,0.3,18.8
34359744339,2,34359756316,0,619,0,N,33439,78650,0,18.5,0.0,0.5,2.0,0.0,0.3,21.3
34359744340,1,34359756317,0,876,0,N,44598,97338,3,6.0,0.0,0.5,0.0,0.0,0.3,6.8
34359744341,2,34359756318,0,295,0,N,43310,96486,0,10.5,0.5,0.5,2.36,0.0,0.3,14.16
34359744342,2,34359756319,0,1671,0,N,42068,80278,0,17.0,0.5,0.5,2.0,0.0,0.3,20.3
34359744343,2,34359756320,0,851,0,N,44152,92955,3,6.0,0.5,0.5,0.0,0.0,0.3,7.3
34359744344,2,34359756321,0,1558,0,N,35827,87478,3,8.0,0.5,0.5,0.0,0.0,0.3,9.3
34359744345,2,34359756322,0,1143,0,N,43971,95673,3,3.0,0.5,0.5,0.0,0.0,0.3,4.3
34359744346,2,34359756323,3,1312,0,N,44363,83565,0,8.5,0.5,0.5,4.0,0.0,0.3,13.8
34359744347,2,34359756324,3,55,0,N,40792,93993,0,17.5,0.5,0.5,2.0,0.0,0.3,20.8
34359744348,2,34359756325,1,25,0,N,35830,90365,0,18.0,0.5,0.5,3.86,0.0,0.3,23.16
34359744349,2,34359756326,3,679,0,N,38024,98226,0,6.5,0.5,0.5,30.0,0.0,0.3,37.8
34359744350,2,34359756327,1,120,0,N,35137,89945,0,4.5,0.5,0.5,1.45,0.0,0.3,7.25
34359744351,1,34359756328,0,613,0,N,28958,87993,0,10.0,0.5,0.5,2.25,0.0,0.3,13.55
34359744352,2,34359756329,3,69,0,N,44487,84143,0,7.0,0.5,0.5,1.66,0.0,0.3,9.96
34359744353,2,34359756330,0,1412,0,N,29456,95000,0,4.5,0.5,0.5,1.0,0.0,0.3,6.8
34359744354,2,34359756331,2,840,0,N,38662,90376,3,6.0,0.5,0.5,0.0,0.0,0.3,7.3
34359744355,2,34359756332,5,1506,0,N,31509,79648,0,9.0,0.5,0.5,1.5,0.0,0.3,11.8
34359744356,1,34359756333,0,1036,0,N,36030,80919,3,11.0,0.5,0.5,0.0,0.0,0.3,12.3
34359744357,1,34359756334,0,728,0,N,31196,92165,0,13.0,0.5,0.5,2.85,0.0,0.3,17.15
34359744358,2,34359756335,5,1220,0,N,27814,92779,3,5.5,0.5,0.5,0.0,0.0,0.3,6.8
34359744359,1,34359756336,0,73,0,N,35935,86471,3,36.0,0.5,0.5,0.0,0.0,0.3,37.3
34359744360,1,34359756337,0,1219,0,N,26937,94110,0,6.0,0.5,0.5,0.0,0.0,0.3,7.3
34359744361,1,34359756338,2,1255,0,N,36251,94401,0,7.0,0.5,0.5,1.65,0.0,0.3,9.95
34359744362,1,34359756339,0,704,0,N,29064,89049,3,8.5,0.5,0.5,0.0,0.0,0.3,9.8
34359744363,2,34359756340,3,1140,0,N,26939,79658,0,11.0,0.5,0.5,2.46,0.0,0.3,14.76
34359744364,2,34359756341,0,472,0,N,39079,82627,0,6.5,0.0,0.5,1.46,0.0,0.3,8.76
34359744365,2,34359756342,5,572,0,N,34526,86592,0,4.5,0.5,0.5,1.16,0.0,0.3,6.96
34359744366,1,34359756343,0,1243,0,N,45390,96688,0,5.5,0.5,0.5,1.2,0.0,0.3,8.0
34359744367,2,34359756344,5,96,0,N,34730,81404,3,5.0,0.5,0.5,0.0,0.0,0.3,6.3
34359744368,2,34359756345,0,1220,0,N,45392,78681,3,5.5,0.5,0.5,0.0,0.0,0.3,6.8
34359744369,2,34359756346,5,765,0,N,34731,83169,0,7.5,0.5,0.5,1.0,0.0,0.3,9.8
34359744370,1,34359756347,0,1363,0,N,32448,92347,3,15.5,0.5,0.5,0.0,0.0,0.3,16.8
34359744371,1,34359756348,0,546,0,N,39365,86784,3,12.5,0.5,0.5,0.0,0.0,0.3,13.8
34359744372,1,34359756349,0,277,0,N,33809,79026,3,6.5,0.5,0.5,0.0,0.0,0.3,7.8
34359744373,2,34359756350,0,1213,0,N,39751,80416,0,29.5,0.5,0.5,6.16,0.0,0.3,36.96
34359744374,1,34359756351,0,546,0,N,45604,84576,3,10.5,0.5,0.5,0.0,0.0,0.3,11.8
34359744375,2,34359756352,1,120,0,N,26158,97153,0,5.0,0.5,0.5,1.26,0.0,0.3,7.56
34359744376,1,34359756353,0,309,0,N,38414,90752,3,7.0,0.5,0.5,0.0,0.0,0.3,8.3
34359744377,2,34359756354,0,863,0,N,41136,87933,0,6.5,0.5,0.5,1.56,0.0,0.3,9.36
34359744378,1,34359756355,0,613,0,N,44414,83299,3,9.5,0.5,0.5,0.0,0.0,0.3,10.8
34359744379,2,34359756356,1,1542,0,N,29582,93259,0,23.5,0.5,0.5,4.96,0.0,0.3,29.76
34359744380,2,34359756357,0,17,0,N,28792,79849,3,5.0,0.5,0.5,0.0,0.0,0.3,6.3
34359744381,1,34359756358,0,1021,0,N,41832,90416,3,3.5,0.5,0.5,0.0,0.0,0.3,4.8
34359744382,2,34359756359,0,926,0,N,39488,92700,3,23.0,0.5,0.5,0.0,5.54,0.3,29.84
34359744383,2,34359756360,0,1957,0,N,31329,82665,0,43.5,0.5,0.5,4.0,0.0,0.3,48.8
34359744384,1,34359756361,0,1597,0,N,27579,95427,0,25.0,0.5,0.5,6.35,5.54,0.3,38.19
34359744385,1,34359756362,0,1616,0,N,43718,88662,3,17.5,0.5,0.5,0.0,0.0,0.3,18.8
34359744386,1,34359756363,0,1432,0,N,38606,92896,0,20.0,0.5,0.5,0.02,0.0,0.3,21.32
34359744387,2,34359756364,0,787,0,N,38607,79381,0,8.0,0.5,0.5,1.0,0.0,0.3,10.3
34359744388,2,34359756365,0,573,0,N,37568,83903,3,10.0,0.5,0.5,0.0,0.0,0.3,11.3
34359744389,2,34359756366,0,2,0,N,32369,84491,0,11.0,0.5,0.5,2.46,0.0,0.3,14.76
34359744390,2,34359756367,0,1599,0,N,29998,81318,3,4.5,0.5,0.5,0.0,0.0,0.3,5.8
34359744391,2,34359756368,2,659,0,N,42328,89290,0,9.5,0.5,0.5,2.16,0.0,0.3,12.96
34359744392,2,34359756369,1,1784,0,N,42546,86301,0,42.0,0.5,0.5,0.0,0.0,0.3,43.3
34359744393,1,34359756370,0,494,0,N,41432,94642,0,5.0,0.0,0.5,1.15,0.0,0.3,6.95
