datetime_id,tpep_pickup_datetime,pick_hour,pick_day,pick_month,pick_year,pick_weekday,tpep_dropoff_datetime,drop_hour,drop_day,drop_month,drop_year,drop_weekday
8589951260,2016-03-01T05:03:49.000Z,5,1,3,2016,3,2016-03-01T05:06:10.000Z,5,1,3,2016,3
8589951261,2016-03-01T05:11:55.000Z,5,1,3,2016,3,2016-03-01T05:21:23.000Z,5,1,3,2016,3
8589951262,2016-03-01T05:12:40.000Z,5,1,3,2016,3,2016-03-01T05:17:04.000Z,5,1,3,2016,3
8589951263,2016-03-01T05:17:20.000Z,5,1,3,2016,3,2016-03-01T05:20:19.000Z,5,1,3,2016,3
8589951264,2016-03-01T05:22:08.000Z,5,1,3,2016,3,2016-03-01T05:25:02.000Z,5,1,3,2016,3
8589951265,2016-03-01T05:26:25.000Z,5,1,3,2016,3,2016-03-01T05:57:04.000Z,5,1,3,2016,3
8589951266,2016-03-01T05:26:48.000Z,5,1,3,2016,3,2016-03-01T05:46:47.000Z,5,1,3,2016,3
8589951267,2016-03-01T05:28:44.000Z,5,1,3,2016,3,2016-03-01T05:34:47.000Z,5,1,3,2016,3
8589951268,2016-03-01T05:31:46.000Z,5,1,3,2016,3,2016-03-01T05:48:09.000Z,5,1,3,2016,3
8589951269,2016-03-01T05:36:17.000Z,5,1,3,2016,3,2016-03-01T05:53:57.000Z,5,1,3,2016,3
8589951270,2016-03-01T05:36:56.000Z,5,1,3,2016,3,2016-03-01T06:09:44.000Z,6,1,3,2016,3
8589951271,2016-03-01T05:41:01.000Z,5,1,3,2016,3,2016-03-01T05:48:35.000Z,5,1,3,2016,3
8589951272,2016-03-01T05:41:21.000Z,5,1,3,2016,3,2016-03-01T05:43:47.000Z,5,1,3,2016,3
8589951273,2016-03-01T05:46:05.000Z,5,1,3,2016,3,2016-03-01T05:59:35.000Z,5,1,3,2016,3
8589951274,2016-03-01T05:46:23.000Z,5,1,3,2016,3,2016-03-01T06:20:02.000Z,6,1,3,2016,3
8589951275,2016-03-01T05:46:25.000Z,5,1,3,2016,3,2016-03-01T05:50:14.000Z,5,1,3,2016,3
8589951276,2016-03-01T05:46:59.000Z,5,1,3,2016,3,2016-03-01T05:54:35.000Z,5,1,3,2016,3
8589951277,2016-03-01T05:47:26.000Z,5,1,3,2016,3,2016-03-01T05:51:00.000Z,5,1,3,2016,3
8589951278,2016-03-01T05:47:30.000Z,5,1,3,2016,3,2016-03-01T05:53:47.000Z,5,1,3,2016,3
8589951279,2016-03-01T05:47:47.000Z,5,1,3,2016,3,2016-03-01T05:52:30.000Z,5,1,3,2016,3
8589951280,2016-03-01T05:48:25.000Z,5,1,3,2016,3,2016-03-01T05:54:43.000Z,5,1,3,2016,3
8589951281,2016-03-01T05:48:57.000Z,5,1,3,2016,3,2016-03-01T06:07:26.000Z,6,1,3,2016,3
8589951282,2016-03-01T05:50:16.000Z,5,1,3,2016,3,2016-03-01T06:08:01.000Z,6,1,3,2016,3
8589951283,2016-03-01T05:52:14.000Z,5,1,3,2016,3,2016-03-01T06:01:34.000Z,6,1,3,2016,3
8589951284,2016-03-01T05:52:22.000Z,5,1,3,2016,3,2016-03-01T05:55:38.000Z,5,1,3,2016,3
8589951285,2016-03-01T05:54:06.000Z,5,1,3,2016,3,2016-03-01T05:56:44.000Z,5,1,3,2016,3
8589951286,2016-03-01T05:56:04.000Z,5,1,3,2016,3,2016-03-01T06:07:32.000Z,6,1,3,2016,3
8589951287,2016-03-01T05:56:30.000Z,5,1,3,2016,3,2016-03-01T06:22:52.000Z,6,1,3,2016,3
8589951288,2016-03-01T05:57:00.000Z,5,1,3,2016,3,2016-03-01T06:08:46.000Z,6,1,3,2016,3
8589951289,2016-03-01T05:57:45.000Z,5,1,3,2016,3,2016-03-01T06:01:54.000Z,6,1,3,2016,3
8589951290,2016-03-01T05:59:04.000Z,5,1,3,2016,3,2016-03-01T06:04:52.000Z,6,1,3,2016,3
8589951291,2016-03-01T05:59:08.000Z,5,1,3,2016,3,2016-03-01T06:11:01.000Z,6,1,3,2016,3
8589951292,2016-03-01T06:00:15.000Z,6,1,3,2016,3,2016-03-01T06:20:01.000Z,6,1,3,2016,3
8589951293,2016-03-01T06:02:11.000Z,6,1,3,2016,3,2016-03-01T06:16:17.000Z,6,1,3,2016,3
8589951294,2016-03-01T06:06:19.000Z,6,1,3,2016,3,2016-03-01T06:16:23.000Z,6,1,3,2016,3
8589951295,2016-03-01T06:07:03.000Z,6,1,3,2016,3,2016-03-01T06:15:03.000Z,6,1,3,2016,3
8589951296,2016-03-01T06:08:53.000Z,6,1,3,2016,3,2016-03-01T06:11:16.000Z,6,1,3,2016,3
8589951297,2016-03-01T06:11:42.000Z,6,1,3,2016,3,2016-03-01T06:18:37.000Z,6,1,3,2016,3
8589951298,2016-03-10T13:56:10.000Z,13,10,3,2016,5,2016-03-10T14:12:07.000Z,14,10,3,2016,5
8589951299,2016-03-10T13:56:14.000Z,13,10,3,2016,5,2016-03-10T14:03:00.000Z,14,10,3,2016,5
8589951300,2016-03-10T13:56:20.000Z,13,10,3,2016,5,2016-03-10T14:10:37.000Z,14,10,3,2016,5
8589951301,2016-03-10T13:57:46.000Z,13,10,3,2016,5,2016-03-10T14:12:57.000Z,14,10,3,2016,5
8589951302,2016-03-10T13:58:29.000Z,13,10,3,2016,5,2016-03-10T14:16:04.000Z,14,10,3,2016,5
8589951303,2016-03-10T14:00:03.000Z,14,10,3,2016,5,2016-03-10T14:12:40.000Z,14,10,3,2016,5
8589951304,2016-03-10T14:01:37.000Z,14,10,3,2016,5,2016-03-10T14:25:41.000Z,14,10,3,2016,5
8589951305,2016-03-10T14:03:20.000Z,14,10,3,2016,5,2016-03-10T14:16:45.000Z,14,10,3,2016,5
8589951306,2016-03-10T14:06:44.000Z,14,10,3,2016,5,2016-03-10T14:26:21.000Z,14,10,3,2016,5
8589951307,2016-03-10T14:07:57.000Z,14,10,3,2016,5,2016-03-10T14:19:24.000Z,14,10,3,2016,5
8589951308,2016-03-10T14:09:02.000Z,14,10,3,2016,5,2016-03-10T14:12:18.000Z,14,10,3,2016,5
8589951309,2016-03-10T14:10:13.000Z,14,10,3,2016,5,2016-03-10T14:20:14.000Z,14,10,3,2016,5
8589951310,2016-03-10T14:10:14.000Z,14,10,3,2016,5,2016-03-10T14:22:59.000Z,14,10,3,2016,5
8589951311,2016-03-10T14:11:40.000Z,14,10,3,2016,5,2016-03-10T14:16:34.000Z,14,10,3,2016,5
8589951312,2016-03-10T14:15:30.000Z,14,10,3,2016,5,2016-03-10T14:43:38.000Z,14,10,3,2016,5
8589951313,2016-03-10T14:17:22.000Z,14,10,3,2016,5,2016-03-10T14:30:04.000Z,14,10,3,2016,5
8589951314,2016-03-10T14:17:48.000Z,14,10,3,2016,5,2016-03-10T14:31:42.000Z,14,10,3,2016,5
8589951315,2016-03-10T14:18:55.000Z,14,10,3,2016,5,2016-03-10T14:48:13.000Z,14,10,3,2016,5
8589951316,2016-03-10T14:21:13.000Z,14,10,3,2016,5,2016-03-10T14:28:16.000Z,14,10,3,2016,5
8589951317,2016-03-10T14:21:37.000Z,14,10,3,2016,5,2016-03-10T14:49:17.000Z,14,10,3,2016,5
8589951318,2016-03-10T14:21:38.000Z,14,10,3,2016,5,2016-03-10T14:40:04.000Z,14,10,3,2016,5
8589951319,2016-03-10T14:22:14.000Z,14,10,3,2016,5,2016-03-10T14:39:28.000Z,14,10,3,2016,5
8589951320,2016-03-10T14:22:41.000Z,14,10,3,2016,5,2016-03-10T14:49:56.000Z,14,10,3,2016,5
8589951321,2016-03-01T01:18:19.000Z,1,1,3,2016,3,2016-03-01T01:39:21.000Z,1,1,3,2016,3
8589951322,2016-03-01T01:21:50.000Z,1,1,3,2016,3,2016-03-01T01:23:54.000Z,1,1,3,2016,3
8589951323,2016-03-01T01:21:53.000Z,1,1,3,2016,3,2016-03-01T01:24:25.000Z,1,1,3,2016,3
8589951324,2016-03-01T01:23:44.000Z,1,1,3,2016,3,2016-03-01T01:53:17.000Z,1,1,3,2016,3
8589951325,2016-03-01T01:24:53.000Z,1,1,3,2016,3,2016-03-01T01:33:30.000Z,1,1,3,2016,3
8589951326,2016-03-01T01:27:36.000Z,1,1,3,2016,3,2016-03-01T01:39:04.000Z,1,1,3,2016,3
8589951327,2016-03-01T01:28:30.000Z,1,1,3,2016,3,2016-03-01T01:52:37.000Z,1,1,3,2016,3
8589951328,2016-03-01T01:33:40.000Z,1,1,3,2016,3,2016-03-01T01:38:29.000Z,1,1,3,2016,3
8589951329,2016-03-01T01:41:38.000Z,1,1,3,2016,3,2016-03-01T01:43:31.000Z,1,1,3,2016,3
8589951330,2016-03-01T01:42:16.000Z,1,1,3,2016,3,2016-03-01T02:01:23.000Z,2,1,3,2016,3
8589951331,2016-03-01T01:46:20.000Z,1,1,3,2016,3,2016-03-01T01:48:35.000Z,1,1,3,2016,3
8589951332,2016-03-01T01:51:12.000Z,1,1,3,2016,3,2016-03-01T02:19:59.000Z,2,1,3,2016,3
8589951333,2016-03-01T01:56:15.000Z,1,1,3,2016,3,2016-03-01T02:12:48.000Z,2,1,3,2016,3
8589951334,2016-03-01T01:57:43.000Z,1,1,3,2016,3,2016-03-01T02:00:20.000Z,2,1,3,2016,3
8589951335,2016-03-01T01:59:58.000Z,1,1,3,2016,3,2016-03-01T02:06:01.000Z,2,1,3,2016,3
8589951336,2016-03-01T02:02:01.000Z,2,1,3,2016,3,2016-03-01T02:11:21.000Z,2,1,3,2016,3
8589951337,2016-03-01T02:11:28.000Z,2,1,3,2016,3,2016-03-01T02:17:13.000Z,2,1,3,2016,3
8589951338,2016-03-01T02:12:33.000Z,2,1,3,2016,3,2016-03-01T02:19:31.000Z,2,1,3,2016,3
8589951339,2016-03-01T02:14:56.000Z,2,1,3,2016,3,2016-03-01T02:21:49.000Z,2,1,3,2016,3
8589951340,2016-03-01T02:17:06.000Z,2,1,3,2016,3,2016-03-01T02:39:36.000Z,2,1,3,2016,3
8589951341,2016-03-01T02:21:05.000Z,2,1,3,2016,3,2016-03-01T02:40:46.000Z,2,1,3,2016,3
8589951342,2016-03-01T02:26:54.000Z,2,1,3,2016,3,2016-03-01T02:41:49.000Z,2,1,3,2016,3
8589951343,2016-03-01T02:32:46.000Z,2,1,3,2016,3,2016-03-01T02:49:46.000Z,2,1,3,2016,3
8589951344,2016-03-01T02:34:41.000Z,2,1,3,2016,3,2016-03-01T02:38:46.000Z,2,1,3,2016,3
8589951345,2016-03-01T02:47:29.000Z,2,1,3,2016,3,2016-03-01T02:51:50.000Z,2,1,3,2016,3
8589951346,2016-03-01T02:48:37.000Z,2,1,3,2016,3,2016-03-01T02:58:37.000Z,2,1,3,2016,3
8589951347,2016-03-01T02:51:00.000Z,2,1,3,2016,3,2016-03-01T03:08:15.000Z,3,1,3,2016,3
8589951348,2016-03-01T02:58:28.000Z,2,1,3,2016,3,2016-03-01T03:12:03.000Z,3,1,3,2016,3
8589951349,2016-03-01T03:04:48.000Z,3,1,3,2016,3,2016-03-01T03:37:55.000Z,3,1,3,2016,3
8589951350,2016-03-01T03:11:53.000Z,3,1,3,2016,3,2016-03-01T03:18:33.000Z,3,1,3,2016,3
8589951351,2016-03-01T03:12:42.000Z,3,1,3,2016,3,2016-03-01T03:17:24.000Z,3,1,3,2016,3
8589951352,2016-03-01T03:13:03.000Z,3,1,3,2016,3,2016-03-01T03:17:33.000Z,3,1,3,2016,3
8589951353,2016-03-01T03:14:49.000Z,3,1,3,2016,3,2016-03-01T03:22:33.000Z,3,1,3,2016,3
8589951354,2016-03-01T03:15:18.000Z,3,1,3,2016,3,2016-03-01T03:34:37.000Z,3,1,3,2016,3
8589951355,2016-03-01T03:23:35.000Z,3,1,3,2016,3,2016-03-01T03:30:40.000Z,3,1,3,2016,3
8589951356,2016-03-01T03:26:48.000Z,3,1,3,2016,3,2016-03-01T03:34:05.000Z,3,1,3,2016,3
8589951357,2016-03-01T03:27:00.000Z,3,1,3,2016,3,2016-03-01T03:31:26.000Z,3,1,3,2016,3
8589951358,2016-03-01T03:29:11.000Z,3,1,3,2016,3,2016-03-01T03:45:42.000Z,3,1,3,2016,3
8589951359,2016-03-01T03:31:13.000Z,3,1,3,2016,3,2016-03-01T04:09:13.000Z,4,1,3,2016,3
8589951360,2016-03-01T03:31:26.000Z,3,1,3,2016,3,2016-03-01T03:57:40.000Z,3,1,3,2016,3
8589951361,2016-03-01T03:31:55.000Z,3,1,3,2016,3,2016-03-01T03:55:47.000Z,3,1,3,2016,3
8589951362,2016-03-01T03:34:59.000Z,3,1,3,2016,3,2016-03-01T03:37:06.000Z,3,1,3,2016,3
8589951363,2016-03-01T03:36:53.000Z,3,1,3,2016,3,2016-03-01T04:00:30.000Z,4,1,3,2016,3
8589951364,2016-03-01T03:48:21.000Z,3,1,3,2016,3,2016-03-01T04:11:27.000Z,4,1,3,2016,3
8589951365,2016-03-01T03:53:06.000Z,3,1,3,2016,3,2016-03-01T04:03:56.000Z,4,1,3,2016,3
8589951366,2016-03-01T04:10:44.000Z,4,1,3,2016,3,2016-03-01T04:24:58.000Z,4,1,3,2016,3
8589951367,2016-03-01T04:18:09.000Z,4,1,3,2016,3,2016-03-01T04:27:09.000Z,4,1,3,2016,3
8589951368,2016-03-01T04:30:27.000Z,4,1,3,2016,3,2016-03-01T04:35:55.000Z,4,1,3,2016,3
8589951369,2016-03-01T04:30:29.000Z,4,1,3,2016,3,2016-03-01T04:44:31.000Z,4,1,3,2016,3
8589951370,2016-03-01T04:40:38.000Z,4,1,3,2016,3,2016-03-01T04:45:48.000Z,4,1,3,2016,3
8589951371,2016-03-01T04:40:54.000Z,4,1,3,2016,3,2016-03-01T04:56:15.000Z,4,1,3,2016,3
8589951372,2016-03-01T04:44:10.000Z,4,1,3,2016,3,2016-03-01T04:55:40.000Z,4,1,3,2016,3
8589951373,2016-03-01T04:47:08.000Z,4,1,3,2016,3,2016-03-01T04:47:42.000Z,4,1,3,2016,3
8589951374,2016-03-01T04:54:01.000Z,4,1,3,2016,3,2016-03-01T04:56:10.000Z,4,1,3,2016,3
8589951375,2016-03-01T04:57:53.000Z,4,1,3,2016,3,2016-03-01T05:05:52.000Z,5,1,3,2016,3
8589951376,2016-03-01T05:01:16.000Z,5,1,3,2016,3,2016-03-01T05:11:29.000Z,5,1,3,2016,3
8589951377,2016-03-01T05:23:34.000Z,5,1,3,2016,3,2016-03-01T05:59:12.000Z,5,1,3,2016,3
8589951378,2016-03-01T05:27:53.000Z,5,1,3,2016,3,2016-03-01T05:35:00.000Z,5,1,3,2016,3
8589951379,2016-03-01T05:29:25.000Z,5,1,3,2016,3,2016-03-01T05:34:31.000Z,5,1,3,2016,3
8589951380,2016-03-01T05:35:19.000Z,5,1,3,2016,3,2016-03-01T05:42:02.000Z,5,1,3,2016,3
8589951381,2016-03-01T05:38:21.000Z,5,1,3,2016,3,2016-03-01T05:43:30.000Z,5,1,3,2016,3
8589951382,2016-03-01T05:38:56.000Z,5,1,3,2016,3,2016-03-01T05:43:39.000Z,5,1,3,2016,3
8589951383,2016-03-01T05:47:10.000Z,5,1,3,2016,3,2016-03-01T05:58:40.000Z,5,1,3,2016,3
8589951384,2016-03-01T05:48:38.000Z,5,1,3,2016,3,2016-03-01T05:52:00.000Z,5,1,3,2016,3
8589951385,2016-03-01T05:50:42.000Z,5,1,3,2016,3,2016-03-01T05:56:41.000Z,5,1,3,2016,3
8589951386,2016-03-01T05:52:21.000Z,5,1,3,2016,3,2016-03-01T05:57:34.000Z,5,1,3,2016,3
8589951387,2016-03-01T05:54:11.000Z,5,1,3,2016,3,2016-03-01T05:59:12.000Z,5,1,3,2016,3
8589951388,2016-03-01T05:56:32.000Z,5,1,3,2016,3,2016-03-01T05:59:14.000Z,5,1,3,2016,3
8589951389,2016-03-01T05:57:09.000Z,5,1,3,2016,3,2016-03-01T05:59:08.000Z,5,1,3,2016,3
8589951390,2016-03-01T05:59:55.000Z,5,1,3,2016,3,2016-03-01T06:04:18.000Z,6,1,3,2016,3
8589951391,2016-03-01T06:02:52.000Z,6,1,3,2016,3,2016-03-01T06:08:26.000Z,6,1,3,2016,3
8589951392,2016-03-01T06:03:04.000Z,6,1,3,2016,3,2016-03-01T07:10:08.000Z,7,1,3,2016,3
8589951393,2016-03-01T06:04:24.000Z,6,1,3,2016,3,2016-03-01T06:28:46.000Z,6,1,3,2016,3
8589951394,2016-03-01T06:05:55.000Z,6,1,3,2016,3,2016-03-01T06:11:03.000Z,6,1,3,2016,3
8589951395,2016-03-01T06:07:15.000Z,6,1,3,2016,3,2016-03-01T06:13:51.000Z,6,1,3,2016,3
8589951396,2016-03-01T06:08:04.000Z,6,1,3,2016,3,2016-03-01T06:26:36.000Z,6,1,3,2016,3
8589951397,2016-03-01T06:08:26.000Z,6,1,3,2016,3,2016-03-01T06:10:13.000Z,6,1,3,2016,3
8589951398,2016-03-01T06:11:02.000Z,6,1,3,2016,3,2016-03-01T06:16:12.000Z,6,1,3,2016,3
8589951399,2016-03-01T06:11:47.000Z,6,1,3,2016,3,2016-03-01T06:24:32.000Z,6,1,3,2016,3
8589951400,2016-03-01T06:12:00.000Z,6,1,3,2016,3,2016-03-01T06:20:32.000Z,6,1,3,2016,3
8589951401,2016-03-10T13:55:08.000Z,13,10,3,2016,5,2016-03-10T14:15:06.000Z,14,10,3,2016,5
8589951402,2016-03-10T13:57:32.000Z,13,10,3,2016,5,2016-03-10T14:38:32.000Z,14,10,3,2016,5
8589951403,2016-03-10T13:59:03.000Z,13,10,3,2016,5,2016-03-10T14:11:30.000Z,14,10,3,2016,5
8589951404,2016-03-10T14:01:00.000Z,14,10,3,2016,5,2016-03-10T14:03:03.000Z,14,10,3,2016,5
8589951405,2016-03-10T14:02:15.000Z,14,10,3,2016,5,2016-03-10T14:16:56.000Z,14,10,3,2016,5
8589951406,2016-03-10T14:02:56.000Z,14,10,3,2016,5,2016-03-10T14:17:05.000Z,14,10,3,2016,5
8589951407,2016-03-10T14:06:51.000Z,14,10,3,2016,5,2016-03-10T14:18:08.000Z,14,10,3,2016,5
8589951408,2016-03-10T14:07:44.000Z,14,10,3,2016,5,2016-03-10T14:16:28.000Z,14,10,3,2016,5
8589951409,2016-03-10T14:09:00.000Z,14,10,3,2016,5,2016-03-10T14:13:35.000Z,14,10,3,2016,5
8589951410,2016-03-10T14:09:48.000Z,14,10,3,2016,5,2016-03-10T14:28:42.000Z,14,10,3,2016,5
8589951411,2016-03-10T14:10:53.000Z,14,10,3,2016,5,2016-03-10T14:25:12.000Z,14,10,3,2016,5
8589951412,2016-03-10T14:10:58.000Z,14,10,3,2016,5,2016-03-10T14:23:22.000Z,14,10,3,2016,5
8589951413,2016-03-10T14:11:17.000Z,14,10,3,2016,5,2016-03-10T14:25:39.000Z,14,10,3,2016,5
8589951414,2016-03-10T14:11:19.000Z,14,10,3,2016,5,2016-03-10T14:23:19.000Z,14,10,3,2016,5
8589951415,2016-03-10T14:12:01.000Z,14,10,3,2016,5,2016-03-10T14:16:47.000Z,14,10,3,2016,5
8589951416,2016-03-10T14:13:05.000Z,14,10,3,2016,5,2016-03-10T14:35:37.000Z,14,10,3,2016,5
8589951417,2016-03-10T14:15:21.000Z,14,10,3,2016,5,2016-03-10T14:53:55.000Z,14,10,3,2016,5
8589951418,2016-03-10T14:16:49.000Z,14,10,3,2016,5,2016-03-10T14:38:20.000Z,14,10,3,2016,5
8589951419,2016-03-10T14:17:02.000Z,14,10,3,2016,5,2016-03-10T14:26:51.000Z,14,10,3,2016,5
8589951420,2016-03-10T14:17:04.000Z,14,10,3,2016,5,2016-03-10T14:30:14.000Z,14,10,3,2016,5
8589951421,2016-03-10T14:18:48.000Z,14,10,3,2016,5,2016-03-10T15:03:55.000Z,15,10,3,2016,5
8589951422,2016-03-10T14:20:35.000Z,14,10,3,2016,5,2016-03-10T14:25:32.000Z,14,10,3,2016,5
8589951423,2016-03-10T14:21:19.000Z,14,10,3,2016,5,2016-03-10T14:28:17.000Z,14,10,3,2016,5
8589951424,2016-03-10T14:21:42.000Z,14,10,3,2016,5,2016-03-10T14:30:44.000Z,14,10,3,2016,5
8589951425,2016-03-10T14:22:38.000Z,14,10,3,2016,5,2016-03-10T14:31:42.000Z,14,10,3,2016,5
8589951426,2016-03-10T14:23:07.000Z,14,10,3,2016,5,2016-03-10T14:38:05.000Z,14,10,3,2016,5
8589951427,2016-03-10T14:23:47.000Z,14,10,3,2016,5,2016-03-10T14:58:55.000Z,14,10,3,2016,5
8589951428,2016-03-10T14:23:58.000Z,14,10,3,2016,5,2016-03-10T14:48:53.000Z,14,10,3,2016,5
8589951429,2016-03-10T14:24:30.000Z,14,10,3,2016,5,2016-03-10T14:47:50.000Z,14,10,3,2016,5
8589951430,2016-03-10T14:25:40.000Z,14,10,3,2016,5,2016-03-10T14:38:43.000Z,14,10,3,2016,5
8589951431,2016-03-01T06:14:20.000Z,6,1,3,2016,3,2016-03-01T06:21:08.000Z,6,1,3,2016,3
8589951432,2016-03-01T01:17:19.000Z,1,1,3,2016,3,2016-03-01T01:23:29.000Z,1,1,3,2016,3
8589951433,2016-03-01T01:18:24.000Z,1,1,3,2016,3,2016-03-01T01:23:28.000Z,1,1,3,2016,3
8589951434,2016-03-01T01:20:53.000Z,1,1,3,2016,3,2016-03-01T01:55:07.000Z,1,1,3,2016,3
8589951435,2016-03-01T01:21:08.000Z,1,1,3,2016,3,2016-03-01T01:25:30.000Z,1,1,3,2016,3
8589951436,2016-03-01T01:21:32.000Z,1,1,3,2016,3,2016-03-01T01:24:45.000Z,1,1,3,2016,3
8589951437,2016-03-01T01:22:02.000Z,1,1,3,2016,3,2016-03-01T01:30:05.000Z,1,1,3,2016,3
8589951438,2016-03-01T01:22:06.000Z,1,1,3,2016,3,2016-03-01T01:24:18.000Z,1,1,3,2016,3
8589951439,2016-03-01T01:28:54.000Z,1,1,3,2016,3,2016-03-01T01:35:08.000Z,1,1,3,2016,3
8589951440,2016-03-01T01:31:54.000Z,1,1,3,2016,3,2016-03-01T01:33:39.000Z,1,1,3,2016,3
8589951441,2016-03-01T01:32:22.000Z,1,1,3,2016,3,2016-03-01T01:39:14.000Z,1,1,3,2016,3
8589951442,2016-03-01T01:42:08.000Z,1,1,3,2016,3,2016-03-01T01:48:10.000Z,1,1,3,2016,3
8589951443,2016-03-01T01:51:09.000Z,1,1,3,2016,3,2016-03-01T01:51:11.000Z,1,1,3,2016,3
8589951444,2016-03-01T01:58:55.000Z,1,1,3,2016,3,2016-03-01T02:07:37.000Z,2,1,3,2016,3
8589951445,2016-03-01T02:08:30.000Z,2,1,3,2016,3,2016-03-01T02:23:54.000Z,2,1,3,2016,3
8589951446,2016-03-01T02:10:36.000Z,2,1,3,2016,3,2016-03-01T02:19:11.000Z,2,1,3,2016,3
8589951447,2016-03-01T02:11:24.000Z,2,1,3,2016,3,2016-03-01T02:24:14.000Z,2,1,3,2016,3
8589951448,2016-03-01T02:21:01.000Z,2,1,3,2016,3,2016-03-01T02:25:32.000Z,2,1,3,2016,3
8589951449,2016-03-01T02:21:14.000Z,2,1,3,2016,3,2016-03-01T02:31:37.000Z,2,1,3,2016,3
8589951450,2016-03-01T02:26:50.000Z,2,1,3,2016,3,2016-03-01T02:40:21.000Z,2,1,3,2016,3
8589951451,2016-03-01T02:32:08.000Z,2,1,3,2016,3,2016-03-01T02:36:33.000Z,2,1,3,2016,3
8589951452,2016-03-01T02:39:32.000Z,2,1,3,2016,3,2016-03-01T02:45:07.000Z,2,1,3,2016,3
8589951453,2016-03-01T02:56:06.000Z,2,1,3,2016,3,2016-03-01T03:05:33.000Z,3,1,3,2016,3
8589951454,2016-03-01T02:59:50.000Z,2,1,3,2016,3,2016-03-01T03:12:21.000Z,3,1,3,2016,3
8589951455,2016-03-01T03:08:55.000Z,3,1,3,2016,3,2016-03-01T03:09:22.000Z,3,1,3,2016,3
8589951456,2016-03-01T03:12:05.000Z,3,1,3,2016,3,2016-03-01T03:20:46.000Z,3,1,3,2016,3
8589951457,2016-03-01T03:21:04.000Z,3,1,3,2016,3,2016-03-01T03:25:04.000Z,3,1,3,2016,3
8589951458,2016-03-01T03:25:16.000Z,3,1,3,2016,3,2016-03-01T03:26:05.000Z,3,1,3,2016,3
8589951459,2016-03-01T03:39:50.000Z,3,1,3,2016,3,2016-03-01T03:40:48.000Z,3,1,3,2016,3
8589951460,2016-03-01T03:42:19.000Z,3,1,3,2016,3,2016-03-01T03:47:06.000Z,3,1,3,2016,3
8589951461,2016-03-01T03:51:10.000Z,3,1,3,2016,3,2016-03-01T03:55:13.000Z,3,1,3,2016,3
8589951462,2016-03-01T03:57:40.000Z,3,1,3,2016,3,2016-03-01T04:16:49.000Z,4,1,3,2016,3
8589951463,2016-03-01T04:09:21.000Z,4,1,3,2016,3,2016-03-01T04:26:29.000Z,4,1,3,2016,3
8589951464,2016-03-01T04:10:38.000Z,4,1,3,2016,3,2016-03-01T04:34:32.000Z,4,1,3,2016,3
8589951465,2016-03-01T04:13:09.000Z,4,1,3,2016,3,2016-03-01T04:22:48.000Z,4,1,3,2016,3
8589951466,2016-03-01T04:25:59.000Z,4,1,3,2016,3,2016-03-01T04:36:55.000Z,4,1,3,2016,3
8589951467,2016-03-01T04:26:56.000Z,4,1,3,2016,3,2016-03-01T04:36:28.000Z,4,1,3,2016,3
8589951468,2016-03-01T04:34:44.000Z,4,1,3,2016,3,2016-03-01T05:05:23.000Z,5,1,3,2016,3
8589951469,2016-03-01T04:37:45.000Z,4,1,3,2016,3,2016-03-01T04:48:15.000Z,4,1,3,2016,3
8589951470,2016-03-01T04:37:55.000Z,4,1,3,2016,3,2016-03-01T04:53:12.000Z,4,1,3,2016,3
8589951471,2016-03-01T04:40:51.000Z,4,1,3,2016,3,2016-03-01T04:42:30.000Z,4,1,3,2016,3
8589951472,2016-03-01T04:50:47.000Z,4,1,3,2016,3,2016-03-01T04:57:46.000Z,4,1,3,2016,3
8589951473,2016-03-01T04:51:10.000Z,4,1,3,2016,3,2016-03-01T05:08:18.000Z,5,1,3,2016,3
8589951474,2016-03-01T04:51:53.000Z,4,1,3,2016,3,2016-03-01T05:07:20.000Z,5,1,3,2016,3
8589951475,2016-03-01T04:55:58.000Z,4,1,3,2016,3,2016-03-01T04:57:04.000Z,4,1,3,2016,3
8589951476,2016-03-01T04:56:28.000Z,4,1,3,2016,3,2016-03-01T05:00:10.000Z,5,1,3,2016,3
8589951477,2016-03-01T05:00:55.000Z,5,1,3,2016,3,2016-03-01T05:08:50.000Z,5,1,3,2016,3
8589951478,2016-03-01T05:01:54.000Z,5,1,3,2016,3,2016-03-01T05:21:04.000Z,5,1,3,2016,3
8589951479,2016-03-01T05:02:39.000Z,5,1,3,2016,3,2016-03-01T05:12:35.000Z,5,1,3,2016,3
8589951480,2016-03-01T05:07:35.000Z,5,1,3,2016,3,2016-03-01T05:15:38.000Z,5,1,3,2016,3
8589951481,2016-03-01T05:18:08.000Z,5,1,3,2016,3,2016-03-01T05:25:01.000Z,5,1,3,2016,3
8589951482,2016-03-01T05:26:10.000Z,5,1,3,2016,3,2016-03-01T05:29:22.000Z,5,1,3,2016,3
8589951483,2016-03-01T05:31:34.000Z,5,1,3,2016,3,2016-03-01T05:34:22.000Z,5,1,3,2016,3
8589951484,2016-03-01T05:32:19.000Z,5,1,3,2016,3,2016-03-01T05:43:08.000Z,5,1,3,2016,3
8589951485,2016-03-01T05:37:18.000Z,5,1,3,2016,3,2016-03-01T06:16:19.000Z,6,1,3,2016,3
8589951486,2016-03-01T05:40:01.000Z,5,1,3,2016,3,2016-03-01T05:40:32.000Z,5,1,3,2016,3
8589951487,2016-03-01T05:43:21.000Z,5,1,3,2016,3,2016-03-01T05:45:59.000Z,5,1,3,2016,3
