datetime_id,tpep_pickup_datetime,pick_hour,pick_day,pick_month,pick_year,pick_weekday,tpep_dropoff_datetime,drop_hour,drop_day,drop_month,drop_year,drop_weekday
34359752053,2016-03-10T08:06:38.000Z,8,10,3,2016,5,2016-03-10T08:15:09.000Z,8,10,3,2016,5
34359752054,2016-03-10T08:07:08.000Z,8,10,3,2016,5,2016-03-10T08:16:22.000Z,8,10,3,2016,5
34359752055,2016-03-10T08:07:19.000Z,8,10,3,2016,5,2016-03-10T08:15:27.000Z,8,10,3,2016,5
34359752056,2016-03-10T08:08:04.000Z,8,10,3,2016,5,2016-03-10T08:12:16.000Z,8,10,3,2016,5
34359752057,2016-03-10T08:09:06.000Z,8,10,3,2016,5,2016-03-10T08:22:07.000Z,8,10,3,2016,5
34359752058,2016-03-10T08:09:47.000Z,8,10,3,2016,5,2016-03-10T08:23:21.000Z,8,10,3,2016,5
34359752059,2016-03-10T08:11:13.000Z,8,10,3,2016,5,2016-03-10T08:22:59.000Z,8,10,3,2016,5
34359752060,2016-03-10T08:11:24.000Z,8,10,3,2016,5,2016-03-10T08:22:39.000Z,8,10,3,2016,5
34359752061,2016-03-10T08:12:13.000Z,8,10,3,2016,5,2016-03-10T08:27:16.000Z,8,10,3,2016,5
34359752062,2016-03-10T08:13:45.000Z,8,10,3,2016,5,2016-03-10T08:44:34.000Z,8,10,3,2016,5
34359752063,2016-03-10T08:14:04.000Z,8,10,3,2016,5,2016-03-10T08:35:01.000Z,8,10,3,2016,5
34359752064,2016-03-10T08:16:09.000Z,8,10,3,2016,5,2016-03-10T08:44:41.000Z,8,10,3,2016,5
34359752065,2016-03-10T08:16:35.000Z,8,10,3,2016,5,2016-03-10T08:41:14.000Z,8,10,3,2016,5
34359752066,2016-03-10T08:17:13.000Z,8,10,3,2016,5,2016-03-10T08:29:01.000Z,8,10,3,2016,5
34359752067,2016-03-10T08:17:18.000Z,8,10,3,2016,5,2016-03-10T08:30:43.000Z,8,10,3,2016,5
34359752068,2016-03-10T08:17:32.000Z,8,10,3,2016,5,2016-03-10T08:25:33.000Z,8,10,3,2016,5
34359752069,2016-03-10T08:17:57.000Z,8,10,3,2016,5,2016-03-10T08:29:51.000Z,8,10,3,2016,5
34359752070,2016-03-10T08:18:37.000Z,8,10,3,2016,5,2016-03-10T08:39:15.000Z,8,10,3,2016,5
34359752071,2016-03-10T08:19:17.000Z,8,10,3,2016,5,2016-03-10T08:24:20.000Z,8,10,3,2016,5
34359752072,2016-03-10T08:20:54.000Z,8,10,3,2016,5,2016-03-10T08:37:10.000Z,8,10,3,2016,5
34359752073,2016-03-10T08:21:11.000Z,8,10,3,2016,5,2016-03-10T08:27:51.000Z,8,10,3,2016,5
34359752074,2016-03-10T08:21:39.000Z,8,10,3,2016,5,2016-03-10T08:32:37.000Z,8,10,3,2016,5
34359752075,2016-03-10T08:21:43.000Z,8,10,3,2016,5,2016-03-10T08:50:43.000Z,8,10,3,2016,5
34359752076,2016-03-10T08:21:47.000Z,8,10,3,2016,5,2016-03-10T08:29:02.000Z,8,10,3,2016,5
34359752077,2016-03-10T08:22:49.000Z,8,10,3,2016,5,2016-03-10T08:51:55.000Z,8,10,3,2016,5
34359752078,2016-03-10T08:23:17.000Z,8,10,3,2016,5,2016-03-10T08:34:31.000Z,8,10,3,2016,5
34359752079,2016-03-10T08:23:19.000Z,8,10,3,2016,5,2016-03-10T08:42:04.000Z,8,10,3,2016,5
34359752080,2016-03-10T08:24:45.000Z,8,10,3,2016,5,2016-03-10T08:30:28.000Z,8,10,3,2016,5
34359752081,2016-03-10T08:25:34.000Z,8,10,3,2016,5,2016-03-10T08:31:39.000Z,8,10,3,2016,5
34359752082,2016-03-10T08:27:34.000Z,8,10,3,2016,5,2016-03-10T08:46:43.000Z,8,10,3,2016,5
34359752083,2016-03-10T08:30:02.000Z,8,10,3,2016,5,2016-03-10T08:42:49.000Z,8,10,3,2016,5
34359752084,2016-03-10T08:31:17.000Z,8,10,3,2016,5,2016-03-10T09:11:46.000Z,9,10,3,2016,5
34359752085,2016-03-10T08:32:56.000Z,8,10,3,2016,5,2016-03-10T08:35:45.000Z,8,10,3,2016,5
34359752086,2016-03-10T08:33:13.000Z,8,10,3,2016,5,2016-03-10T08:44:38.000Z,8,10,3,2016,5
34359752087,2016-03-10T08:35:16.000Z,8,10,3,2016,5,2016-03-10T08:51:28.000Z,8,10,3,2016,5
34359752088,2016-03-10T08:35:19.000Z,8,10,3,2016,5,2016-03-10T09:06:42.000Z,9,10,3,2016,5
34359752089,2016-03-10T08:35:25.000Z,8,10,3,2016,5,2016-03-10T08:41:17.000Z,8,10,3,2016,5
34359752090,2016-03-10T08:36:04.000Z,8,10,3,2016,5,2016-03-10T08:58:45.000Z,8,10,3,2016,5
34359752091,2016-03-10T08:37:19.000Z,8,10,3,2016,5,2016-03-10T08:59:32.000Z,8,10,3,2016,5
34359752092,2016-03-10T08:38:57.000Z,8,10,3,2016,5,2016-03-10T09:02:00.000Z,9,10,3,2016,5
34359752093,2016-03-10T08:40:45.000Z,8,10,3,2016,5,2016-03-10T08:51:51.000Z,8,10,3,2016,5
34359752094,2016-03-10T08:40:56.000Z,8,10,3,2016,5,2016-03-10T08:49:24.000Z,8,10,3,2016,5
34359752095,2016-03-10T08:41:56.000Z,8,10,3,2016,5,2016-03-10T09:09:15.000Z,9,10,3,2016,5
34359752096,2016-03-10T08:43:47.000Z,8,10,3,2016,5,2016-03-10T09:25:25.000Z,9,10,3,2016,5
34359752097,2016-03-10T08:48:34.000Z,8,10,3,2016,5,2016-03-10T09:00:35.000Z,9,10,3,2016,5
34359752098,2016-03-10T08:49:08.000Z,8,10,3,2016,5,2016-03-10T09:01:19.000Z,9,10,3,2016,5
34359752099,2016-03-10T08:50:17.000Z,8,10,3,2016,5,2016-03-10T09:12:56.000Z,9,10,3,2016,5
34359752100,2016-03-10T08:50:30.000Z,8,10,3,2016,5,2016-03-10T09:09:50.000Z,9,10,3,2016,5
34359752101,2016-03-10T08:51:31.000Z,8,10,3,2016,5,2016-03-10T09:21:37.000Z,9,10,3,2016,5
34359752102,2016-03-10T08:52:02.000Z,8,10,3,2016,5,2016-03-10T09:04:54.000Z,9,10,3,2016,5
34359752103,2016-03-10T08:53:15.000Z,8,10,3,2016,5,2016-03-10T09:06:21.000Z,9,10,3,2016,5
34359752104,2016-03-10T08:56:35.000Z,8,10,3,2016,5,2016-03-10T09:25:50.000Z,9,10,3,2016,5
34359752105,2016-03-10T08:57:18.000Z,8,10,3,2016,5,2016-03-10T08:58:16.000Z,8,10,3,2016,5
34359752106,2016-03-10T08:58:03.000Z,8,10,3,2016,5,2016-03-10T09:04:41.000Z,9,10,3,2016,5
34359752107,2016-03-10T08:58:47.000Z,8,10,3,2016,5,2016-03-10T09:03:39.000Z,9,10,3,2016,5
34359752108,2016-03-10T08:59:29.000Z,8,10,3,2016,5,2016-03-10T09:08:35.000Z,9,10,3,2016,5
34359752109,2016-03-10T08:59:56.000Z,8,10,3,2016,5,2016-03-10T09:09:04.000Z,9,10,3,2016,5
34359752110,2016-03-10T09:00:34.000Z,9,10,3,2016,5,2016-03-10T09:08:12.000Z,9,10,3,2016,5
34359752111,2016-03-10T09:01:12.000Z,9,10,3,2016,5,2016-03-10T09:14:34.000Z,9,10,3,2016,5
34359752112,2016-03-10T09:02:43.000Z,9,10,3,2016,5,2016-03-10T09:17:18.000Z,9,10,3,2016,5
34359752113,2016-03-10T09:04:55.000Z,9,10,3,2016,5,2016-03-10T09:05:49.000Z,9,10,3,2016,5
34359752114,2016-03-10T09:06:34.000Z,9,10,3,2016,5,2016-03-10T09:29:35.000Z,9,10,3,2016,5
34359752115,2016-03-10T09:06:40.000Z,9,10,3,2016,5,2016-03-10T09:33:15.000Z,9,10,3,2016,5
34359752116,2016-03-10T09:06:58.000Z,9,10,3,2016,5,2016-03-10T09:16:13.000Z,9,10,3,2016,5
34359752117,2016-03-10T09:09:28.000Z,9,10,3,2016,5,2016-03-10T09:23:21.000Z,9,10,3,2016,5
34359752118,2016-03-10T09:11:04.000Z,9,10,3,2016,5,2016-03-10T09:16:14.000Z,9,10,3,2016,5
34359752119,2016-03-10T09:11:17.000Z,9,10,3,2016,5,2016-03-10T09:23:32.000Z,9,10,3,2016,5
34359752120,2016-03-10T09:11:54.000Z,9,10,3,2016,5,2016-03-10T09:38:31.000Z,9,10,3,2016,5
34359752121,2016-03-10T09:14:01.000Z,9,10,3,2016,5,2016-03-10T09:27:25.000Z,9,10,3,2016,5
34359752122,2016-03-10T09:14:43.000Z,9,10,3,2016,5,2016-03-10T09:40:11.000Z,9,10,3,2016,5
34359752123,2016-03-10T09:15:10.000Z,9,10,3,2016,5,2016-03-10T09:26:57.000Z,9,10,3,2016,5
34359752124,2016-03-10T09:20:07.000Z,9,10,3,2016,5,2016-03-10T09:31:57.000Z,9,10,3,2016,5
34359752125,2016-03-10T09:21:20.000Z,9,10,3,2016,5,2016-03-10T09:45:51.000Z,9,10,3,2016,5
34359752126,2016-03-10T09:21:53.000Z,9,10,3,2016,5,2016-03-10T09:30:21.000Z,9,10,3,2016,5
34359752127,2016-03-10T09:22:46.000Z,9,10,3,2016,5,2016-03-10T09:26:31.000Z,9,10,3,2016,5
34359752128,2016-03-10T09:23:30.000Z,9,10,3,2016,5,2016-03-10T09:34:45.000Z,9,10,3,2016,5
34359752129,2016-03-10T09:24:01.000Z,9,10,3,2016,5,2016-03-11T09:18:18.000Z,9,11,3,2016,6
34359752130,2016-03-10T09:24:16.000Z,9,10,3,2016,5,2016-03-10T09:39:42.000Z,9,10,3,2016,5
34359752131,2016-03-10T09:26:58.000Z,9,10,3,2016,5,2016-03-10T09:36:26.000Z,9,10,3,2016,5
34359752132,2016-03-10T07:09:14.000Z,7,10,3,2016,5,2016-03-10T07:14:31.000Z,7,10,3,2016,5
34359752133,2016-03-10T07:09:34.000Z,7,10,3,2016,5,2016-03-10T07:09:57.000Z,7,10,3,2016,5
34359752134,2016-03-10T07:10:11.000Z,7,10,3,2016,5,2016-03-10T07:17:40.000Z,7,10,3,2016,5
34359752135,2016-03-10T07:10:58.000Z,7,10,3,2016,5,2016-03-10T07:19:24.000Z,7,10,3,2016,5
34359752136,2016-03-10T07:12:46.000Z,7,10,3,2016,5,2016-03-10T07:30:28.000Z,7,10,3,2016,5
34359752137,2016-03-10T07:13:08.000Z,7,10,3,2016,5,2016-03-10T07:24:44.000Z,7,10,3,2016,5
34359752138,2016-03-10T07:17:16.000Z,7,10,3,2016,5,2016-03-10T07:28:15.000Z,7,10,3,2016,5
34359752139,2016-03-10T07:20:12.000Z,7,10,3,2016,5,2016-03-10T07:35:18.000Z,7,10,3,2016,5
34359752140,2016-03-10T07:21:58.000Z,7,10,3,2016,5,2016-03-10T07:27:37.000Z,7,10,3,2016,5
34359752141,2016-03-10T07:22:19.000Z,7,10,3,2016,5,2016-03-10T07:31:37.000Z,7,10,3,2016,5
34359752142,2016-03-10T07:23:54.000Z,7,10,3,2016,5,2016-03-10T07:37:54.000Z,7,10,3,2016,5
34359752143,2016-03-10T07:24:19.000Z,7,10,3,2016,5,2016-03-10T07:26:17.000Z,7,10,3,2016,5
34359752144,2016-03-10T07:24:25.000Z,7,10,3,2016,5,2016-03-10T07:40:56.000Z,7,10,3,2016,5
34359752145,2016-03-10T07:25:59.000Z,7,10,3,2016,5,2016-03-10T07:29:25.000Z,7,10,3,2016,5
34359752146,2016-03-10T07:26:50.000Z,7,10,3,2016,5,2016-03-10T07:37:10.000Z,7,10,3,2016,5
34359752147,2016-03-10T07:27:15.000Z,7,10,3,2016,5,2016-03-10T07:42:25.000Z,7,10,3,2016,5
34359752148,2016-03-10T07:32:21.000Z,7,10,3,2016,5,2016-03-10T07:50:31.000Z,7,10,3,2016,5
34359752149,2016-03-10T07:32:37.000Z,7,10,3,2016,5,2016-03-10T07:38:46.000Z,7,10,3,2016,5
34359752150,2016-03-10T07:34:02.000Z,7,10,3,2016,5,2016-03-10T07:56:59.000Z,7,10,3,2016,5
34359752151,2016-03-10T07:34:12.000Z,7,10,3,2016,5,2016-03-10T07:45:26.000Z,7,10,3,2016,5
34359752152,2016-03-10T07:37:39.000Z,7,10,3,2016,5,2016-03-10T07:52:29.000Z,7,10,3,2016,5
34359752153,2016-03-10T07:38:10.000Z,7,10,3,2016,5,2016-03-10T07:50:29.000Z,7,10,3,2016,5
34359752154,2016-03-10T07:39:14.000Z,7,10,3,2016,5,2016-03-10T08:10:00.000Z,8,10,3,2016,5
34359752155,2016-03-10T07:39:45.000Z,7,10,3,2016,5,2016-03-10T07:55:32.000Z,7,10,3,2016,5
34359752156,2016-03-10T07:40:30.000Z,7,10,3,2016,5,2016-03-10T07:52:58.000Z,7,10,3,2016,5
34359752157,2016-03-10T07:40:35.000Z,7,10,3,2016,5,2016-03-10T07:57:57.000Z,7,10,3,2016,5
34359752158,2016-03-10T07:41:06.000Z,7,10,3,2016,5,2016-03-10T07:50:04.000Z,7,10,3,2016,5
34359752159,2016-03-10T07:42:31.000Z,7,10,3,2016,5,2016-03-10T07:55:04.000Z,7,10,3,2016,5
34359752160,2016-03-10T07:43:48.000Z,7,10,3,2016,5,2016-03-10T07:58:33.000Z,7,10,3,2016,5
34359752161,2016-03-10T07:45:04.000Z,7,10,3,2016,5,2016-03-10T07:53:43.000Z,7,10,3,2016,5
34359752162,2016-03-10T07:45:42.000Z,7,10,3,2016,5,2016-03-10T07:50:32.000Z,7,10,3,2016,5
34359752163,2016-03-10T07:46:41.000Z,7,10,3,2016,5,2016-03-10T07:52:53.000Z,7,10,3,2016,5
34359752164,2016-03-10T07:47:25.000Z,7,10,3,2016,5,2016-03-10T07:55:35.000Z,7,10,3,2016,5
34359752165,2016-03-10T07:47:51.000Z,7,10,3,2016,5,2016-03-10T08:00:44.000Z,8,10,3,2016,5
34359752166,2016-03-10T07:49:10.000Z,7,10,3,2016,5,2016-03-10T07:58:48.000Z,7,10,3,2016,5
34359752167,2016-03-10T07:50:56.000Z,7,10,3,2016,5,2016-03-10T07:55:24.000Z,7,10,3,2016,5
34359752168,2016-03-10T07:51:17.000Z,7,10,3,2016,5,2016-03-10T07:57:50.000Z,7,10,3,2016,5
34359752169,2016-03-10T07:51:54.000Z,7,10,3,2016,5,2016-03-10T07:58:17.000Z,7,10,3,2016,5
34359752170,2016-03-10T07:52:21.000Z,7,10,3,2016,5,2016-03-10T07:54:59.000Z,7,10,3,2016,5
34359752171,2016-03-10T07:53:00.000Z,7,10,3,2016,5,2016-03-10T07:58:39.000Z,7,10,3,2016,5
34359752172,2016-03-10T07:53:02.000Z,7,10,3,2016,5,2016-03-10T07:54:58.000Z,7,10,3,2016,5
34359752173,2016-03-10T07:55:25.000Z,7,10,3,2016,5,2016-03-10T07:58:48.000Z,7,10,3,2016,5
34359752174,2016-03-10T07:57:04.000Z,7,10,3,2016,5,2016-03-10T08:07:58.000Z,8,10,3,2016,5
34359752175,2016-03-10T07:58:17.000Z,7,10,3,2016,5,2016-03-10T08:09:22.000Z,8,10,3,2016,5
34359752176,2016-03-10T07:58:25.000Z,7,10,3,2016,5,2016-03-10T08:06:04.000Z,8,10,3,2016,5
34359752177,2016-03-10T07:59:37.000Z,7,10,3,2016,5,2016-03-10T08:09:21.000Z,8,10,3,2016,5
34359752178,2016-03-10T07:59:54.000Z,7,10,3,2016,5,2016-03-10T08:07:14.000Z,8,10,3,2016,5
34359752179,2016-03-10T08:00:45.000Z,8,10,3,2016,5,2016-03-10T08:10:46.000Z,8,10,3,2016,5
34359752180,2016-03-10T08:00:58.000Z,8,10,3,2016,5,2016-03-10T08:18:30.000Z,8,10,3,2016,5
34359752181,2016-03-10T08:02:11.000Z,8,10,3,2016,5,2016-03-10T08:08:15.000Z,8,10,3,2016,5
34359752182,2016-03-10T08:03:03.000Z,8,10,3,2016,5,2016-03-10T08:28:15.000Z,8,10,3,2016,5
34359752183,2016-03-10T08:03:08.000Z,8,10,3,2016,5,2016-03-10T08:10:41.000Z,8,10,3,2016,5
34359752184,2016-03-10T08:03:44.000Z,8,10,3,2016,5,2016-03-10T08:15:03.000Z,8,10,3,2016,5
34359752185,2016-03-10T08:05:56.000Z,8,10,3,2016,5,2016-03-10T08:33:13.000Z,8,10,3,2016,5
34359752186,2016-03-10T08:06:39.000Z,8,10,3,2016,5,2016-03-10T08:15:36.000Z,8,10,3,2016,5
34359752187,2016-03-10T08:07:46.000Z,8,10,3,2016,5,2016-03-10T08:13:18.000Z,8,10,3,2016,5
34359752188,2016-03-10T08:08:11.000Z,8,10,3,2016,5,2016-03-10T08:18:16.000Z,8,10,3,2016,5
34359752189,2016-03-10T08:08:59.000Z,8,10,3,2016,5,2016-03-10T08:38:30.000Z,8,10,3,2016,5
34359752190,2016-03-10T08:09:19.000Z,8,10,3,2016,5,2016-03-10T08:15:25.000Z,8,10,3,2016,5
34359752191,2016-03-10T08:09:59.000Z,8,10,3,2016,5,2016-03-10T08:18:40.000Z,8,10,3,2016,5
34359752192,2016-03-10T08:11:13.000Z,8,10,3,2016,5,2016-03-10T08:29:14.000Z,8,10,3,2016,5
34359752193,2016-03-10T08:14:57.000Z,8,10,3,2016,5,2016-03-10T08:24:07.000Z,8,10,3,2016,5
34359752194,2016-03-10T08:15:18.000Z,8,10,3,2016,5,2016-03-10T08:22:09.000Z,8,10,3,2016,5
34359752195,2016-03-10T08:17:16.000Z,8,10,3,2016,5,2016-03-10T08:29:16.000Z,8,10,3,2016,5
34359752196,2016-03-10T08:17:41.000Z,8,10,3,2016,5,2016-03-10T08:25:02.000Z,8,10,3,2016,5
34359752197,2016-03-10T08:17:48.000Z,8,10,3,2016,5,2016-03-10T08:50:17.000Z,8,10,3,2016,5
34359752198,2016-03-10T08:20:14.000Z,8,10,3,2016,5,2016-03-10T08:49:37.000Z,8,10,3,2016,5
34359752199,2016-03-10T08:20:23.000Z,8,10,3,2016,5,2016-03-10T08:40:03.000Z,8,10,3,2016,5
34359752200,2016-03-10T08:22:12.000Z,8,10,3,2016,5,2016-03-10T08:28:06.000Z,8,10,3,2016,5
34359752201,2016-03-10T08:23:23.000Z,8,10,3,2016,5,2016-03-10T08:29:29.000Z,8,10,3,2016,5
34359752202,2016-03-10T08:27:47.000Z,8,10,3,2016,5,2016-03-10T08:47:05.000Z,8,10,3,2016,5
34359752203,2016-03-10T08:28:58.000Z,8,10,3,2016,5,2016-03-10T08:39:58.000Z,8,10,3,2016,5
34359752204,2016-03-10T08:29:11.000Z,8,10,3,2016,5,2016-03-10T08:42:47.000Z,8,10,3,2016,5
34359752205,2016-03-10T08:29:19.000Z,8,10,3,2016,5,2016-03-10T09:09:40.000Z,9,10,3,2016,5
34359752206,2016-03-10T08:30:03.000Z,8,10,3,2016,5,2016-03-10T08:53:36.000Z,8,10,3,2016,5
34359752207,2016-03-10T08:30:28.000Z,8,10,3,2016,5,2016-03-10T09:00:11.000Z,9,10,3,2016,5
34359752208,2016-03-10T08:31:26.000Z,8,10,3,2016,5,2016-03-10T08:54:09.000Z,8,10,3,2016,5
34359752209,2016-03-10T08:31:48.000Z,8,10,3,2016,5,2016-03-10T08:54:42.000Z,8,10,3,2016,5
34359752210,2016-03-10T08:34:46.000Z,8,10,3,2016,5,2016-03-10T08:49:30.000Z,8,10,3,2016,5
34359752211,2016-03-10T08:36:36.000Z,8,10,3,2016,5,2016-03-10T08:45:55.000Z,8,10,3,2016,5
34359752212,2016-03-10T08:37:52.000Z,8,10,3,2016,5,2016-03-10T09:07:25.000Z,9,10,3,2016,5
34359752213,2016-03-10T08:38:53.000Z,8,10,3,2016,5,2016-03-10T08:52:04.000Z,8,10,3,2016,5
34359752214,2016-03-10T08:38:55.000Z,8,10,3,2016,5,2016-03-10T09:21:59.000Z,9,10,3,2016,5
34359752215,2016-03-10T08:41:28.000Z,8,10,3,2016,5,2016-03-10T08:46:52.000Z,8,10,3,2016,5
34359752216,2016-03-10T08:45:17.000Z,8,10,3,2016,5,2016-03-10T08:51:37.000Z,8,10,3,2016,5
34359752217,2016-03-10T08:45:49.000Z,8,10,3,2016,5,2016-03-10T08:56:12.000Z,8,10,3,2016,5
34359752218,2016-03-10T08:46:55.000Z,8,10,3,2016,5,2016-03-10T09:40:35.000Z,9,10,3,2016,5
34359752219,2016-03-10T08:47:21.000Z,8,10,3,2016,5,2016-03-10T08:55:14.000Z,8,10,3,2016,5
34359752220,2016-03-10T08:49:13.000Z,8,10,3,2016,5,2016-03-10T08:53:49.000Z,8,10,3,2016,5
34359752221,2016-03-10T08:50:05.000Z,8,10,3,2016,5,2016-03-10T08:56:25.000Z,8,10,3,2016,5
34359752222,2016-03-10T08:52:02.000Z,8,10,3,2016,5,2016-03-10T09:07:13.000Z,9,10,3,2016,5
34359752223,2016-03-10T08:52:08.000Z,8,10,3,2016,5,2016-03-10T08:57:58.000Z,8,10,3,2016,5
34359752224,2016-03-10T08:52:35.000Z,8,10,3,2016,5,2016-03-10T09:01:51.000Z,9,10,3,2016,5
34359752225,2016-03-10T08:52:57.000Z,8,10,3,2016,5,2016-03-10T09:08:46.000Z,9,10,3,2016,5
34359752226,2016-03-10T08:53:33.000Z,8,10,3,2016,5,2016-03-10T08:59:01.000Z,8,10,3,2016,5
34359752227,2016-03-10T08:54:24.000Z,8,10,3,2016,5,2016-03-10T09:08:32.000Z,9,10,3,2016,5
34359752228,2016-03-10T08:55:39.000Z,8,10,3,2016,5,2016-03-10T09:08:36.000Z,9,10,3,2016,5
34359752229,2016-03-10T08:55:55.000Z,8,10,3,2016,5,2016-03-10T09:17:00.000Z,9,10,3,2016,5
34359752230,2016-03-10T08:56:16.000Z,8,10,3,2016,5,2016-03-10T09:01:49.000Z,9,10,3,2016,5
34359752231,2016-03-10T08:58:54.000Z,8,10,3,2016,5,2016-03-10T09:05:49.000Z,9,10,3,2016,5
34359752232,2016-03-10T09:00:17.000Z,9,10,3,2016,5,2016-03-10T09:16:17.000Z,9,10,3,2016,5
34359752233,2016-03-10T09:00:46.000Z,9,10,3,2016,5,2016-03-10T09:18:25.000Z,9,10,3,2016,5
34359752234,2016-03-10T09:01:01.000Z,9,10,3,2016,5,2016-03-10T09:22:02.000Z,9,10,3,2016,5
34359752235,2016-03-10T09:02:05.000Z,9,10,3,2016,5,2016-03-10T09:22:27.000Z,9,10,3,2016,5
34359752236,2016-03-10T09:07:09.000Z,9,10,3,2016,5,2016-03-10T09:24:44.000Z,9,10,3,2016,5
34359752237,2016-03-10T09:09:12.000Z,9,10,3,2016,5,2016-03-10T09:18:25.000Z,9,10,3,2016,5
34359752238,2016-03-10T09:11:16.000Z,9,10,3,2016,5,2016-03-10T09:20:14.000Z,9,10,3,2016,5
34359752239,2016-03-10T09:11:32.000Z,9,10,3,2016,5,2016-03-10T09:17:20.000Z,9,10,3,2016,5
34359752240,2016-03-10T09:13:07.000Z,9,10,3,2016,5,2016-03-10T09:25:50.000Z,9,10,3,2016,5
34359752241,2016-03-10T09:17:41.000Z,9,10,3,2016,5,2016-03-10T09:31:04.000Z,9,10,3,2016,5
34359752242,2016-03-10T09:18:51.000Z,9,10,3,2016,5,2016-03-10T09:47:22.000Z,9,10,3,2016,5
34359752243,2016-03-10T09:19:28.000Z,9,10,3,2016,5,2016-03-10T09:37:27.000Z,9,10,3,2016,5
34359752244,2016-03-10T09:20:48.000Z,9,10,3,2016,5,2016-03-10T09:29:54.000Z,9,10,3,2016,5
34359752245,2016-03-10T09:22:09.000Z,9,10,3,2016,5,2016-03-10T09:30:57.000Z,9,10,3,2016,5
34359752246,2016-03-10T09:24:38.000Z,9,10,3,2016,5,2016-03-10T09:53:09.000Z,9,10,3,2016,5
34359752247,2016-03-10T09:24:46.000Z,9,10,3,2016,5,2016-03-10T09:42:21.000Z,9,10,3,2016,5
34359752248,2016-03-10T09:26:14.000Z,9,10,3,2016,5,2016-03-10T09:36:07.000Z,9,10,3,2016,5
34359752249,2016-03-01T00:00:54.000Z,0,1,3,2016,3,2016-03-01T00:23:42.000Z,0,1,3,2016,3
34359752250,2016-03-10T07:08:28.000Z,7,10,3,2016,5,2016-03-10T07:17:51.000Z,7,10,3,2016,5
34359752251,2016-03-10T07:12:57.000Z,7,10,3,2016,5,2016-03-10T07:37:33.000Z,7,10,3,2016,5
34359752252,2016-03-10T07:15:14.000Z,7,10,3,2016,5,2016-03-10T07:17:50.000Z,7,10,3,2016,5
34359752253,2016-03-10T07:15:44.000Z,7,10,3,2016,5,2016-03-10T07:18:13.000Z,7,10,3,2016,5
34359752254,2016-03-10T07:17:36.000Z,7,10,3,2016,5,2016-03-10T07:38:45.000Z,7,10,3,2016,5
34359752255,2016-03-10T07:17:45.000Z,7,10,3,2016,5,2016-03-10T07:34:48.000Z,7,10,3,2016,5
34359752256,2016-03-10T07:18:26.000Z,7,10,3,2016,5,2016-03-10T07:22:16.000Z,7,10,3,2016,5
34359752257,2016-03-10T07:18:55.000Z,7,10,3,2016,5,2016-03-10T07:23:10.000Z,7,10,3,2016,5
34359752258,2016-03-10T07:19:45.000Z,7,10,3,2016,5,2016-03-10T07:28:31.000Z,7,10,3,2016,5
34359752259,2016-03-10T07:20:39.000Z,7,10,3,2016,5,2016-03-10T07:27:15.000Z,7,10,3,2016,5
34359752260,2016-03-10T07:21:15.000Z,7,10,3,2016,5,2016-03-10T07:26:39.000Z,7,10,3,2016,5
34359752261,2016-03-10T07:21:33.000Z,7,10,3,2016,5,2016-03-10T07:35:16.000Z,7,10,3,2016,5
34359752262,2016-03-10T07:22:06.000Z,7,10,3,2016,5,2016-03-10T07:45:11.000Z,7,10,3,2016,5
34359752263,2016-03-10T07:24:44.000Z,7,10,3,2016,5,2016-03-10T07:34:57.000Z,7,10,3,2016,5
34359752264,2016-03-10T07:25:17.000Z,7,10,3,2016,5,2016-03-10T07:31:03.000Z,7,10,3,2016,5
34359752265,2016-03-10T07:28:08.000Z,7,10,3,2016,5,2016-03-10T07:37:48.000Z,7,10,3,2016,5
34359752266,2016-03-10T07:28:33.000Z,7,10,3,2016,5,2016-03-10T07:33:42.000Z,7,10,3,2016,5
34359752267,2016-03-10T07:31:05.000Z,7,10,3,2016,5,2016-03-10T07:35:29.000Z,7,10,3,2016,5
34359752268,2016-03-10T07:31:59.000Z,7,10,3,2016,5,2016-03-10T07:49:24.000Z,7,10,3,2016,5
34359752269,2016-03-10T07:33:33.000Z,7,10,3,2016,5,2016-03-10T07:48:22.000Z,7,10,3,2016,5
34359752270,2016-03-10T07:39:30.000Z,7,10,3,2016,5,2016-03-10T07:52:06.000Z,7,10,3,2016,5
34359752271,2016-03-10T07:40:24.000Z,7,10,3,2016,5,2016-03-10T07:48:12.000Z,7,10,3,2016,5
34359752272,2016-03-10T07:40:55.000Z,7,10,3,2016,5,2016-03-10T07:50:01.000Z,7,10,3,2016,5
34359752273,2016-03-10T07:42:18.000Z,7,10,3,2016,5,2016-03-10T07:58:51.000Z,7,10,3,2016,5
34359752274,2016-03-10T07:42:23.000Z,7,10,3,2016,5,2016-03-10T07:53:32.000Z,7,10,3,2016,5
34359752275,2016-03-10T07:42:47.000Z,7,10,3,2016,5,2016-03-10T07:48:30.000Z,7,10,3,2016,5
34359752276,2016-03-10T07:42:54.000Z,7,10,3,2016,5,2016-03-10T08:03:39.000Z,8,10,3,2016,5
34359752277,2016-03-10T07:44:16.000Z,7,10,3,2016,5,2016-03-10T07:51:44.000Z,7,10,3,2016,5
34359752278,2016-03-10T07:46:32.000Z,7,10,3,2016,5,2016-03-10T07:51:15.000Z,7,10,3,2016,5
34359752279,2016-03-10T07:47:27.000Z,7,10,3,2016,5,2016-03-10T08:10:06.000Z,8,10,3,2016,5
34359752280,2016-03-10T07:48:50.000Z,7,10,3,2016,5,2016-03-10T08:06:12.000Z,8,10,3,2016,5
