datetime_id,tpep_pickup_datetime,pick_hour,pick_day,pick_month,pick_year,pick_weekday,tpep_dropoff_datetime,drop_hour,drop_day,drop_month,drop_year,drop_weekday
238,2016-03-10T11:42:26.000Z,11,10,3,2016,5,2016-03-10T11:53:15.000Z,11,10,3,2016,5
239,2016-03-10T11:45:53.000Z,11,10,3,2016,5,2016-03-10T12:02:23.000Z,12,10,3,2016,5
240,2016-03-10T11:45:54.000Z,11,10,3,2016,5,2016-03-10T11:59:10.000Z,11,10,3,2016,5
241,2016-03-10T11:48:59.000Z,11,10,3,2016,5,2016-03-10T12:02:31.000Z,12,10,3,2016,5
242,2016-03-10T11:49:20.000Z,11,10,3,2016,5,2016-03-10T11:49:23.000Z,11,10,3,2016,5
243,2016-03-10T11:49:24.000Z,11,10,3,2016,5,2016-03-10T11:55:54.000Z,11,10,3,2016,5
244,2016-03-10T11:50:04.000Z,11,10,3,2016,5,2016-03-10T11:59:50.000Z,11,10,3,2016,5
245,2016-03-10T11:50:28.000Z,11,10,3,2016,5,2016-03-10T12:05:05.000Z,12,10,3,2016,5
246,2016-03-10T11:53:14.000Z,11,10,3,2016,5,2016-03-10T11:58:43.000Z,11,10,3,2016,5
247,2016-03-10T11:54:16.000Z,11,10,3,2016,5,2016-03-10T12:28:12.000Z,12,10,3,2016,5
248,2016-03-10T11:55:15.000Z,11,10,3,2016,5,2016-03-10T12:37:15.000Z,12,10,3,2016,5
249,2016-03-10T11:57:11.000Z,11,10,3,2016,5,2016-03-10T12:25:43.000Z,12,10,3,2016,5
250,2016-03-10T11:57:16.000Z,11,10,3,2016,5,2016-03-10T12:06:08.000Z,12,10,3,2016,5
251,2016-03-10T11:58:33.000Z,11,10,3,2016,5,2016-03-10T12:16:18.000Z,12,10,3,2016,5
252,2016-03-10T11:58:57.000Z,11,10,3,2016,5,2016-03-10T13:07:34.000Z,13,10,3,2016,5
253,2016-03-10T12:00:56.000Z,12,10,3,2016,5,2016-03-10T12:05:53.000Z,12,10,3,2016,5
254,2016-03-10T12:01:22.000Z,12,10,3,2016,5,2016-03-10T12:29:35.000Z,12,10,3,2016,5
255,2016-03-10T12:02:05.000Z,12,10,3,2016,5,2016-03-10T12:07:13.000Z,12,10,3,2016,5
256,2016-03-10T12:02:17.000Z,12,10,3,2016,5,2016-03-10T12:05:10.000Z,12,10,3,2016,5
257,2016-03-10T12:05:35.000Z,12,10,3,2016,5,2016-03-10T12:33:01.000Z,12,10,3,2016,5
258,2016-03-10T12:08:37.000Z,12,10,3,2016,5,2016-03-10T12:15:40.000Z,12,10,3,2016,5
259,2016-03-10T12:08:43.000Z,12,10,3,2016,5,2016-03-10T12:25:50.000Z,12,10,3,2016,5
260,2016-03-10T12:08:58.000Z,12,10,3,2016,5,2016-03-10T12:16:12.000Z,12,10,3,2016,5
261,2016-03-10T09:27:13.000Z,9,10,3,2016,5,2016-03-10T09:50:30.000Z,9,10,3,2016,5
262,2016-03-10T09:27:24.000Z,9,10,3,2016,5,2016-03-10T09:33:56.000Z,9,10,3,2016,5
263,2016-03-10T09:28:38.000Z,9,10,3,2016,5,2016-03-10T09:40:30.000Z,9,10,3,2016,5
264,2016-03-10T09:29:35.000Z,9,10,3,2016,5,2016-03-10T09:42:41.000Z,9,10,3,2016,5
265,2016-03-10T09:29:58.000Z,9,10,3,2016,5,2016-03-10T09:57:58.000Z,9,10,3,2016,5
266,2016-03-10T09:30:46.000Z,9,10,3,2016,5,2016-03-10T10:17:26.000Z,10,10,3,2016,5
267,2016-03-10T09:31:10.000Z,9,10,3,2016,5,2016-03-10T09:37:44.000Z,9,10,3,2016,5
268,2016-03-10T09:33:05.000Z,9,10,3,2016,5,2016-03-10T09:55:45.000Z,9,10,3,2016,5
269,2016-03-10T09:34:06.000Z,9,10,3,2016,5,2016-03-10T09:39:57.000Z,9,10,3,2016,5
270,2016-03-10T09:34:12.000Z,9,10,3,2016,5,2016-03-10T09:39:47.000Z,9,10,3,2016,5
271,2016-03-10T09:34:46.000Z,9,10,3,2016,5,2016-03-10T10:04:13.000Z,10,10,3,2016,5
272,2016-03-10T09:34:55.000Z,9,10,3,2016,5,2016-03-10T09:51:38.000Z,9,10,3,2016,5
273,2016-03-10T09:36:13.000Z,9,10,3,2016,5,2016-03-10T09:50:25.000Z,9,10,3,2016,5
274,2016-03-10T09:37:17.000Z,9,10,3,2016,5,2016-03-10T09:44:46.000Z,9,10,3,2016,5
275,2016-03-10T09:37:43.000Z,9,10,3,2016,5,2016-03-10T09:43:11.000Z,9,10,3,2016,5
276,2016-03-10T09:37:53.000Z,9,10,3,2016,5,2016-03-10T09:40:35.000Z,9,10,3,2016,5
277,2016-03-10T09:39:37.000Z,9,10,3,2016,5,2016-03-10T10:11:40.000Z,10,10,3,2016,5
278,2016-03-10T09:40:22.000Z,9,10,3,2016,5,2016-03-10T09:52:27.000Z,9,10,3,2016,5
279,2016-03-10T09:41:07.000Z,9,10,3,2016,5,2016-03-10T09:45:33.000Z,9,10,3,2016,5
280,2016-03-10T09:42:13.000Z,9,10,3,2016,5,2016-03-10T09:54:57.000Z,9,10,3,2016,5
281,2016-03-10T09:42:38.000Z,9,10,3,2016,5,2016-03-10T09:53:53.000Z,9,10,3,2016,5
282,2016-03-10T09:44:38.000Z,9,10,3,2016,5,2016-03-10T10:10:27.000Z,10,10,3,2016,5
283,2016-03-10T09:47:42.000Z,9,10,3,2016,5,2016-03-10T09:59:12.000Z,9,10,3,2016,5
284,2016-03-10T09:48:08.000Z,9,10,3,2016,5,2016-03-10T10:15:03.000Z,10,10,3,2016,5
285,2016-03-10T09:48:20.000Z,9,10,3,2016,5,2016-03-10T10:01:07.000Z,10,10,3,2016,5
286,2016-03-10T09:48:26.000Z,9,10,3,2016,5,2016-03-10T10:01:33.000Z,10,10,3,2016,5
287,2016-03-10T09:48:52.000Z,9,10,3,2016,5,2016-03-10T09:54:24.000Z,9,10,3,2016,5
288,2016-03-10T09:49:23.000Z,9,10,3,2016,5,2016-03-10T10:44:26.000Z,10,10,3,2016,5
289,2016-03-10T09:51:00.000Z,9,10,3,2016,5,2016-03-10T09:56:59.000Z,9,10,3,2016,5
290,2016-03-10T09:51:40.000Z,9,10,3,2016,5,2016-03-10T10:05:35.000Z,10,10,3,2016,5
291,2016-03-10T09:51:41.000Z,9,10,3,2016,5,2016-03-10T09:56:42.000Z,9,10,3,2016,5
292,2016-03-10T09:54:04.000Z,9,10,3,2016,5,2016-03-10T10:05:13.000Z,10,10,3,2016,5
293,2016-03-10T09:57:17.000Z,9,10,3,2016,5,2016-03-10T10:04:03.000Z,10,10,3,2016,5
294,2016-03-10T09:57:27.000Z,9,10,3,2016,5,2016-03-10T10:26:57.000Z,10,10,3,2016,5
295,2016-03-10T09:57:58.000Z,9,10,3,2016,5,2016-03-10T10:02:52.000Z,10,10,3,2016,5
296,2016-03-10T09:58:40.000Z,9,10,3,2016,5,2016-03-10T10:11:20.000Z,10,10,3,2016,5
297,2016-03-10T09:59:20.000Z,9,10,3,2016,5,2016-03-10T10:04:54.000Z,10,10,3,2016,5
298,2016-03-10T10:01:39.000Z,10,10,3,2016,5,2016-03-10T10:08:59.000Z,10,10,3,2016,5
299,2016-03-10T10:02:16.000Z,10,10,3,2016,5,2016-03-10T10:24:03.000Z,10,10,3,2016,5
300,2016-03-10T10:02:18.000Z,10,10,3,2016,5,2016-03-10T10:15:25.000Z,10,10,3,2016,5
301,2016-03-10T10:06:31.000Z,10,10,3,2016,5,2016-03-10T10:15:22.000Z,10,10,3,2016,5
302,2016-03-10T10:07:18.000Z,10,10,3,2016,5,2016-03-10T10:23:19.000Z,10,10,3,2016,5
303,2016-03-10T10:09:36.000Z,10,10,3,2016,5,2016-03-10T10:25:09.000Z,10,10,3,2016,5
304,2016-03-10T10:10:01.000Z,10,10,3,2016,5,2016-03-10T10:27:38.000Z,10,10,3,2016,5
305,2016-03-10T10:10:04.000Z,10,10,3,2016,5,2016-03-10T10:18:43.000Z,10,10,3,2016,5
306,2016-03-10T10:11:25.000Z,10,10,3,2016,5,2016-03-10T10:47:32.000Z,10,10,3,2016,5
307,2016-03-10T10:13:32.000Z,10,10,3,2016,5,2016-03-10T10:33:17.000Z,10,10,3,2016,5
308,2016-03-10T10:15:51.000Z,10,10,3,2016,5,2016-03-10T10:46:41.000Z,10,10,3,2016,5
309,2016-03-10T10:16:12.000Z,10,10,3,2016,5,2016-03-10T10:27:01.000Z,10,10,3,2016,5
310,2016-03-10T10:17:20.000Z,10,10,3,2016,5,2016-03-10T10:51:25.000Z,10,10,3,2016,5
311,2016-03-10T10:17:56.000Z,10,10,3,2016,5,2016-03-10T10:36:40.000Z,10,10,3,2016,5
312,2016-03-10T10:17:56.000Z,10,10,3,2016,5,2016-03-10T10:25:06.000Z,10,10,3,2016,5
313,2016-03-10T10:19:06.000Z,10,10,3,2016,5,2016-03-10T10:30:55.000Z,10,10,3,2016,5
314,2016-03-10T10:19:54.000Z,10,10,3,2016,5,2016-03-10T10:26:33.000Z,10,10,3,2016,5
315,2016-03-10T10:21:26.000Z,10,10,3,2016,5,2016-03-10T10:29:13.000Z,10,10,3,2016,5
316,2016-03-10T10:22:52.000Z,10,10,3,2016,5,2016-03-10T10:27:41.000Z,10,10,3,2016,5
317,2016-03-10T10:23:49.000Z,10,10,3,2016,5,2016-03-10T10:32:29.000Z,10,10,3,2016,5
318,2016-03-10T10:23:54.000Z,10,10,3,2016,5,2016-03-10T10:28:27.000Z,10,10,3,2016,5
319,2016-03-10T10:24:33.000Z,10,10,3,2016,5,2016-03-10T10:34:09.000Z,10,10,3,2016,5
320,2016-03-10T10:25:09.000Z,10,10,3,2016,5,2016-03-10T10:33:57.000Z,10,10,3,2016,5
321,2016-03-10T10:26:33.000Z,10,10,3,2016,5,2016-03-10T10:37:04.000Z,10,10,3,2016,5
322,2016-03-10T10:28:35.000Z,10,10,3,2016,5,2016-03-10T10:44:47.000Z,10,10,3,2016,5
323,2016-03-10T10:28:53.000Z,10,10,3,2016,5,2016-03-10T10:37:51.000Z,10,10,3,2016,5
324,2016-03-10T10:30:25.000Z,10,10,3,2016,5,2016-03-10T10:54:11.000Z,10,10,3,2016,5
325,2016-03-10T10:35:28.000Z,10,10,3,2016,5,2016-03-10T10:51:51.000Z,10,10,3,2016,5
326,2016-03-10T10:38:51.000Z,10,10,3,2016,5,2016-03-10T10:50:18.000Z,10,10,3,2016,5
327,2016-03-10T10:41:14.000Z,10,10,3,2016,5,2016-03-10T10:58:53.000Z,10,10,3,2016,5
328,2016-03-10T10:45:43.000Z,10,10,3,2016,5,2016-03-10T10:55:23.000Z,10,10,3,2016,5
329,2016-03-10T10:46:40.000Z,10,10,3,2016,5,2016-03-10T11:17:25.000Z,11,10,3,2016,5
330,2016-03-10T10:46:59.000Z,10,10,3,2016,5,2016-03-10T11:19:31.000Z,11,10,3,2016,5
331,2016-03-10T10:47:27.000Z,10,10,3,2016,5,2016-03-10T10:57:10.000Z,10,10,3,2016,5
332,2016-03-10T10:48:06.000Z,10,10,3,2016,5,2016-03-10T10:58:47.000Z,10,10,3,2016,5
333,2016-03-10T10:50:33.000Z,10,10,3,2016,5,2016-03-10T10:55:53.000Z,10,10,3,2016,5
334,2016-03-10T10:51:17.000Z,10,10,3,2016,5,2016-03-10T10:59:42.000Z,10,10,3,2016,5
335,2016-03-10T10:52:10.000Z,10,10,3,2016,5,2016-03-10T11:37:13.000Z,11,10,3,2016,5
336,2016-03-10T10:53:04.000Z,10,10,3,2016,5,2016-03-10T11:02:15.000Z,11,10,3,2016,5
337,2016-03-10T10:53:17.000Z,10,10,3,2016,5,2016-03-10T11:19:45.000Z,11,10,3,2016,5
338,2016-03-10T10:55:50.000Z,10,10,3,2016,5,2016-03-10T11:10:05.000Z,11,10,3,2016,5
339,2016-03-10T10:56:31.000Z,10,10,3,2016,5,2016-03-10T11:03:37.000Z,11,10,3,2016,5
340,2016-03-10T10:57:05.000Z,10,10,3,2016,5,2016-03-10T11:20:54.000Z,11,10,3,2016,5
341,2016-03-10T11:00:37.000Z,11,10,3,2016,5,2016-03-10T11:22:06.000Z,11,10,3,2016,5
342,2016-03-10T11:02:13.000Z,11,10,3,2016,5,2016-03-10T11:28:04.000Z,11,10,3,2016,5
343,2016-03-10T11:03:51.000Z,11,10,3,2016,5,2016-03-10T11:10:00.000Z,11,10,3,2016,5
344,2016-03-10T11:04:11.000Z,11,10,3,2016,5,2016-03-10T11:55:21.000Z,11,10,3,2016,5
345,2016-03-10T11:04:45.000Z,11,10,3,2016,5,2016-03-10T11:23:15.000Z,11,10,3,2016,5
346,2016-03-10T11:06:58.000Z,11,10,3,2016,5,2016-03-10T11:21:04.000Z,11,10,3,2016,5
347,2016-03-10T11:07:10.000Z,11,10,3,2016,5,2016-03-10T11:55:22.000Z,11,10,3,2016,5
348,2016-03-10T11:07:46.000Z,11,10,3,2016,5,2016-03-10T11:21:12.000Z,11,10,3,2016,5
349,2016-03-10T11:08:50.000Z,11,10,3,2016,5,2016-03-10T11:41:59.000Z,11,10,3,2016,5
350,2016-03-10T11:08:51.000Z,11,10,3,2016,5,2016-03-10T11:35:00.000Z,11,10,3,2016,5
351,2016-03-10T11:11:06.000Z,11,10,3,2016,5,2016-03-10T11:29:59.000Z,11,10,3,2016,5
352,2016-03-10T11:11:33.000Z,11,10,3,2016,5,2016-03-10T11:30:30.000Z,11,10,3,2016,5
353,2016-03-10T11:12:14.000Z,11,10,3,2016,5,2016-03-10T11:27:17.000Z,11,10,3,2016,5
354,2016-03-10T11:13:11.000Z,11,10,3,2016,5,2016-03-10T11:58:37.000Z,11,10,3,2016,5
355,2016-03-10T11:13:52.000Z,11,10,3,2016,5,2016-03-10T11:29:16.000Z,11,10,3,2016,5
356,2016-03-10T11:15:46.000Z,11,10,3,2016,5,2016-03-10T11:22:14.000Z,11,10,3,2016,5
357,2016-03-10T11:16:42.000Z,11,10,3,2016,5,2016-03-10T11:47:38.000Z,11,10,3,2016,5
358,2016-03-10T11:17:12.000Z,11,10,3,2016,5,2016-03-10T11:20:05.000Z,11,10,3,2016,5
359,2016-03-10T11:17:16.000Z,11,10,3,2016,5,2016-03-10T11:22:31.000Z,11,10,3,2016,5
360,2016-03-10T11:17:57.000Z,11,10,3,2016,5,2016-03-10T11:47:02.000Z,11,10,3,2016,5
361,2016-03-10T11:21:17.000Z,11,10,3,2016,5,2016-03-10T11:21:42.000Z,11,10,3,2016,5
362,2016-03-10T11:21:35.000Z,11,10,3,2016,5,2016-03-10T11:29:21.000Z,11,10,3,2016,5
363,2016-03-10T11:23:43.000Z,11,10,3,2016,5,2016-03-10T12:00:40.000Z,12,10,3,2016,5
364,2016-03-10T11:23:47.000Z,11,10,3,2016,5,2016-03-10T11:38:10.000Z,11,10,3,2016,5
365,2016-03-10T11:24:07.000Z,11,10,3,2016,5,2016-03-10T11:28:39.000Z,11,10,3,2016,5
366,2016-03-10T11:24:49.000Z,11,10,3,2016,5,2016-03-10T11:32:31.000Z,11,10,3,2016,5
367,2016-03-10T11:25:23.000Z,11,10,3,2016,5,2016-03-10T11:46:27.000Z,11,10,3,2016,5
368,2016-03-10T11:25:41.000Z,11,10,3,2016,5,2016-03-10T11:31:17.000Z,11,10,3,2016,5
369,2016-03-10T11:25:56.000Z,11,10,3,2016,5,2016-03-10T11:42:41.000Z,11,10,3,2016,5
370,2016-03-10T11:28:16.000Z,11,10,3,2016,5,2016-03-10T11:33:58.000Z,11,10,3,2016,5
371,2016-03-10T11:29:15.000Z,11,10,3,2016,5,2016-03-10T11:51:18.000Z,11,10,3,2016,5
372,2016-03-10T11:29:54.000Z,11,10,3,2016,5,2016-03-10T11:34:12.000Z,11,10,3,2016,5
373,2016-03-10T11:32:57.000Z,11,10,3,2016,5,2016-03-10T11:47:39.000Z,11,10,3,2016,5
374,2016-03-10T11:33:56.000Z,11,10,3,2016,5,2016-03-10T11:52:34.000Z,11,10,3,2016,5
375,2016-03-10T11:37:49.000Z,11,10,3,2016,5,2016-03-10T11:59:10.000Z,11,10,3,2016,5
376,2016-03-10T11:37:58.000Z,11,10,3,2016,5,2016-03-10T11:52:25.000Z,11,10,3,2016,5
377,2016-03-10T11:38:13.000Z,11,10,3,2016,5,2016-03-10T11:38:13.000Z,11,10,3,2016,5
378,2016-03-10T11:38:33.000Z,11,10,3,2016,5,2016-03-10T12:19:57.000Z,12,10,3,2016,5
379,2016-03-10T11:40:03.000Z,11,10,3,2016,5,2016-03-10T12:48:58.000Z,12,10,3,2016,5
380,2016-03-10T11:42:21.000Z,11,10,3,2016,5,2016-03-10T11:54:07.000Z,11,10,3,2016,5
381,2016-03-10T11:42:30.000Z,11,10,3,2016,5,2016-03-10T11:55:50.000Z,11,10,3,2016,5
382,2016-03-10T11:43:03.000Z,11,10,3,2016,5,2016-03-10T11:54:35.000Z,11,10,3,2016,5
383,2016-03-10T11:44:07.000Z,11,10,3,2016,5,2016-03-10T12:10:57.000Z,12,10,3,2016,5
384,2016-03-10T11:46:10.000Z,11,10,3,2016,5,2016-03-10T12:10:36.000Z,12,10,3,2016,5
385,2016-03-10T11:47:44.000Z,11,10,3,2016,5,2016-03-10T12:07:34.000Z,12,10,3,2016,5
386,2016-03-10T11:48:19.000Z,11,10,3,2016,5,2016-03-10T11:54:42.000Z,11,10,3,2016,5
387,2016-03-10T11:48:20.000Z,11,10,3,2016,5,2016-03-10T12:04:12.000Z,12,10,3,2016,5
388,2016-03-10T11:48:26.000Z,11,10,3,2016,5,2016-03-10T12:18:00.000Z,12,10,3,2016,5
389,2016-03-10T11:50:22.000Z,11,10,3,2016,5,2016-03-10T12:01:04.000Z,12,10,3,2016,5
390,2016-03-10T11:50:24.000Z,11,10,3,2016,5,2016-03-10T12:06:45.000Z,12,10,3,2016,5
391,2016-03-10T11:51:11.000Z,11,10,3,2016,5,2016-03-10T12:03:31.000Z,12,10,3,2016,5
392,2016-03-10T11:52:10.000Z,11,10,3,2016,5,2016-03-10T11:58:19.000Z,11,10,3,2016,5
393,2016-03-10T11:53:23.000Z,11,10,3,2016,5,2016-03-10T12:11:09.000Z,12,10,3,2016,5
394,2016-03-10T11:55:51.000Z,11,10,3,2016,5,2016-03-10T12:08:59.000Z,12,10,3,2016,5
395,2016-03-10T11:56:04.000Z,11,10,3,2016,5,2016-03-10T11:59:49.000Z,11,10,3,2016,5
396,2016-03-10T11:56:14.000Z,11,10,3,2016,5,2016-03-10T11:58:27.000Z,11,10,3,2016,5
397,2016-03-10T11:59:06.000Z,11,10,3,2016,5,2016-03-10T12:28:42.000Z,12,10,3,2016,5
398,2016-03-10T12:00:14.000Z,12,10,3,2016,5,2016-03-10T12:13:31.000Z,12,10,3,2016,5
399,2016-03-10T12:00:24.000Z,12,10,3,2016,5,2016-03-10T12:06:29.000Z,12,10,3,2016,5
400,2016-03-10T12:00:56.000Z,12,10,3,2016,5,2016-03-10T12:16:04.000Z,12,10,3,2016,5
401,2016-03-10T12:05:51.000Z,12,10,3,2016,5,2016-03-10T12:21:41.000Z,12,10,3,2016,5
402,2016-03-10T12:08:09.000Z,12,10,3,2016,5,2016-03-10T12:14:05.000Z,12,10,3,2016,5
403,2016-03-10T09:29:40.000Z,9,10,3,2016,5,2016-03-10T09:39:04.000Z,9,10,3,2016,5
404,2016-03-10T09:29:51.000Z,9,10,3,2016,5,2016-03-10T09:38:07.000Z,9,10,3,2016,5
405,2016-03-10T09:30:17.000Z,9,10,3,2016,5,2016-03-10T09:48:48.000Z,9,10,3,2016,5
406,2016-03-10T09:31:48.000Z,9,10,3,2016,5,2016-03-10T09:42:12.000Z,9,10,3,2016,5
407,2016-03-10T09:31:48.000Z,9,10,3,2016,5,2016-03-10T10:00:16.000Z,10,10,3,2016,5
408,2016-03-10T09:32:19.000Z,9,10,3,2016,5,2016-03-10T09:41:12.000Z,9,10,3,2016,5
409,2016-03-10T09:33:05.000Z,9,10,3,2016,5,2016-03-10T09:52:21.000Z,9,10,3,2016,5
410,2016-03-10T09:34:32.000Z,9,10,3,2016,5,2016-03-10T09:53:52.000Z,9,10,3,2016,5
411,2016-03-10T09:35:21.000Z,9,10,3,2016,5,2016-03-10T09:46:29.000Z,9,10,3,2016,5
412,2016-03-10T09:37:18.000Z,9,10,3,2016,5,2016-03-10T09:45:26.000Z,9,10,3,2016,5
413,2016-03-10T09:37:48.000Z,9,10,3,2016,5,2016-03-10T09:57:57.000Z,9,10,3,2016,5
414,2016-03-10T09:39:04.000Z,9,10,3,2016,5,2016-03-10T09:55:35.000Z,9,10,3,2016,5
415,2016-03-10T09:41:52.000Z,9,10,3,2016,5,2016-03-10T09:59:18.000Z,9,10,3,2016,5
416,2016-03-10T09:43:15.000Z,9,10,3,2016,5,2016-03-10T09:51:04.000Z,9,10,3,2016,5
417,2016-03-10T09:43:20.000Z,9,10,3,2016,5,2016-03-10T09:47:45.000Z,9,10,3,2016,5
418,2016-03-10T09:44:14.000Z,9,10,3,2016,5,2016-03-10T09:54:38.000Z,9,10,3,2016,5
419,2016-03-10T09:44:28.000Z,9,10,3,2016,5,2016-03-10T09:51:55.000Z,9,10,3,2016,5
420,2016-03-10T09:46:57.000Z,9,10,3,2016,5,2016-03-10T09:58:03.000Z,9,10,3,2016,5
421,2016-03-10T09:47:35.000Z,9,10,3,2016,5,2016-03-10T10:15:16.000Z,10,10,3,2016,5
422,2016-03-10T09:48:18.000Z,9,10,3,2016,5,2016-03-10T10:00:01.000Z,10,10,3,2016,5
423,2016-03-10T09:51:53.000Z,9,10,3,2016,5,2016-03-10T09:56:31.000Z,9,10,3,2016,5
424,2016-03-10T09:53:00.000Z,9,10,3,2016,5,2016-03-10T10:02:59.000Z,10,10,3,2016,5
425,2016-03-10T09:53:30.000Z,9,10,3,2016,5,2016-03-10T09:57:28.000Z,9,10,3,2016,5
426,2016-03-10T09:54:42.000Z,9,10,3,2016,5,2016-03-10T10:28:03.000Z,10,10,3,2016,5
427,2016-03-10T09:56:14.000Z,9,10,3,2016,5,2016-03-10T10:15:30.000Z,10,10,3,2016,5
428,2016-03-10T09:56:27.000Z,9,10,3,2016,5,2016-03-10T10:05:04.000Z,10,10,3,2016,5
429,2016-03-10T09:58:02.000Z,9,10,3,2016,5,2016-03-10T10:08:57.000Z,10,10,3,2016,5
430,2016-03-10T09:58:36.000Z,9,10,3,2016,5,2016-03-10T10:33:05.000Z,10,10,3,2016,5
431,2016-03-10T09:58:42.000Z,9,10,3,2016,5,2016-03-10T10:18:31.000Z,10,10,3,2016,5
432,2016-03-10T09:59:50.000Z,9,10,3,2016,5,2016-03-10T10:16:56.000Z,10,10,3,2016,5
433,2016-03-10T10:01:03.000Z,10,10,3,2016,5,2016-03-10T10:13:28.000Z,10,10,3,2016,5
434,2016-03-10T10:01:23.000Z,10,10,3,2016,5,2016-03-10T10:24:44.000Z,10,10,3,2016,5
435,2016-03-10T10:01:55.000Z,10,10,3,2016,5,2016-03-10T10:09:32.000Z,10,10,3,2016,5
436,2016-03-10T10:05:32.000Z,10,10,3,2016,5,2016-03-10T10:42:15.000Z,10,10,3,2016,5
437,2016-03-10T10:05:33.000Z,10,10,3,2016,5,2016-03-10T10:26:38.000Z,10,10,3,2016,5
438,2016-03-10T10:05:42.000Z,10,10,3,2016,5,2016-03-10T10:59:35.000Z,10,10,3,2016,5
439,2016-03-10T10:08:15.000Z,10,10,3,2016,5,2016-03-10T10:20:49.000Z,10,10,3,2016,5
440,2016-03-10T10:08:41.000Z,10,10,3,2016,5,2016-03-10T10:18:13.000Z,10,10,3,2016,5
441,2016-03-10T10:12:10.000Z,10,10,3,2016,5,2016-03-10T10:21:24.000Z,10,10,3,2016,5
442,2016-03-10T10:12:33.000Z,10,10,3,2016,5,2016-03-10T10:28:38.000Z,10,10,3,2016,5
443,2016-03-10T10:12:41.000Z,10,10,3,2016,5,2016-03-10T10:27:20.000Z,10,10,3,2016,5
444,2016-03-10T10:13:43.000Z,10,10,3,2016,5,2016-03-10T10:40:54.000Z,10,10,3,2016,5
445,2016-03-10T10:13:58.000Z,10,10,3,2016,5,2016-03-10T10:38:41.000Z,10,10,3,2016,5
446,2016-03-10T10:18:52.000Z,10,10,3,2016,5,2016-03-10T10:39:48.000Z,10,10,3,2016,5
447,2016-03-10T10:19:11.000Z,10,10,3,2016,5,2016-03-10T10:25:02.000Z,10,10,3,2016,5
448,2016-03-10T10:22:28.000Z,10,10,3,2016,5,2016-03-10T10:39:01.000Z,10,10,3,2016,5
449,2016-03-10T10:23:44.000Z,10,10,3,2016,5,2016-03-10T10:28:38.000Z,10,10,3,2016,5
450,2016-03-10T10:23:49.000Z,10,10,3,2016,5,2016-03-10T10:58:03.000Z,10,10,3,2016,5
451,2016-03-10T10:24:32.000Z,10,10,3,2016,5,2016-03-10T10:30:29.000Z,10,10,3,2016,5
452,2016-03-10T10:24:33.000Z,10,10,3,2016,5,2016-03-10T10:36:30.000Z,10,10,3,2016,5
453,2016-03-10T10:30:58.000Z,10,10,3,2016,5,2016-03-10T10:54:29.000Z,10,10,3,2016,5
454,2016-03-10T10:31:33.000Z,10,10,3,2016,5,2016-03-10T11:11:11.000Z,11,10,3,2016,5
455,2016-03-10T10:31:44.000Z,10,10,3,2016,5,2016-03-10T11:15:56.000Z,11,10,3,2016,5
456,2016-03-10T10:32:43.000Z,10,10,3,2016,5,2016-03-10T10:54:51.000Z,10,10,3,2016,5
457,2016-03-10T10:34:30.000Z,10,10,3,2016,5,2016-03-10T10:42:17.000Z,10,10,3,2016,5
458,2016-03-10T10:34:57.000Z,10,10,3,2016,5,2016-03-10T11:04:40.000Z,11,10,3,2016,5
459,2016-03-10T10:36:53.000Z,10,10,3,2016,5,2016-03-11T10:32:11.000Z,10,11,3,2016,6
460,2016-03-10T10:36:58.000Z,10,10,3,2016,5,2016-03-10T11:10:40.000Z,11,10,3,2016,5
461,2016-03-10T10:37:58.000Z,10,10,3,2016,5,2016-03-10T10:42:30.000Z,10,10,3,2016,5
462,2016-03-10T10:44:41.000Z,10,10,3,2016,5,2016-03-10T10:50:57.000Z,10,10,3,2016,5
463,2016-03-10T10:44:52.000Z,10,10,3,2016,5,2016-03-10T11:05:31.000Z,11,10,3,2016,5
464,2016-03-10T10:45:59.000Z,10,10,3,2016,5,2016-03-10T10:51:32.000Z,10,10,3,2016,5
465,2016-03-10T10:48:55.000Z,10,10,3,2016,5,2016-03-10T11:06:25.000Z,11,10,3,2016,5
466,2016-03-10T10:49:19.000Z,10,10,3,2016,5,2016-03-10T11:27:16.000Z,11,10,3,2016,5
467,2016-03-10T10:50:02.000Z,10,10,3,2016,5,2016-03-10T10:55:10.000Z,10,10,3,2016,5
468,2016-03-10T10:50:23.000Z,10,10,3,2016,5,2016-03-10T11:22:50.000Z,11,10,3,2016,5
469,2016-03-10T10:50:36.000Z,10,10,3,2016,5,2016-03-10T11:27:13.000Z,11,10,3,2016,5
470,2016-03-10T10:52:47.000Z,10,10,3,2016,5,2016-03-10T11:02:54.000Z,11,10,3,2016,5
471,2016-03-10T10:53:59.000Z,10,10,3,2016,5,2016-03-10T11:11:41.000Z,11,10,3,2016,5
472,2016-03-10T10:54:22.000Z,10,10,3,2016,5,2016-03-10T11:00:53.000Z,11,10,3,2016,5
473,2016-03-10T10:56:05.000Z,10,10,3,2016,5,2016-03-10T11:28:46.000Z,11,10,3,2016,5
474,2016-03-10T10:58:52.000Z,10,10,3,2016,5,2016-03-10T11:03:02.000Z,11,10,3,2016,5
475,2016-03-10T11:00:27.000Z,11,10,3,2016,5,2016-03-10T11:24:33.000Z,11,10,3,2016,5
476,2016-03-10T11:04:53.000Z,11,10,3,2016,5,2016-03-10T11:35:29.000Z,11,10,3,2016,5
