datetime_id,tpep_pickup_datetime,pick_hour,pick_day,pick_month,pick_year,pick_weekday,tpep_dropoff_datetime,drop_hour,drop_day,drop_month,drop_year,drop_weekday
25769812926,2016-03-01T00:06:03.000Z,0,1,3,2016,3,2016-03-01T00:39:34.000Z,0,1,3,2016,3
25769812927,2016-03-01T00:09:13.000Z,0,1,3,2016,3,2016-03-01T00:15:17.000Z,0,1,3,2016,3
25769812928,2016-03-01T00:09:33.000Z,0,1,3,2016,3,2016-03-01T00:12:18.000Z,0,1,3,2016,3
25769812929,2016-03-01T00:11:02.000Z,0,1,3,2016,3,2016-03-01T00:21:01.000Z,0,1,3,2016,3
25769812930,2016-03-01T00:12:29.000Z,0,1,3,2016,3,2016-03-01T00:17:02.000Z,0,1,3,2016,3
25769812931,2016-03-01T00:13:15.000Z,0,1,3,2016,3,2016-03-01T00:19:56.000Z,0,1,3,2016,3
25769812932,2016-03-01T00:13:31.000Z,0,1,3,2016,3,2016-03-01T00:27:11.000Z,0,1,3,2016,3
25769812933,2016-03-10T13:19:50.000Z,13,10,3,2016,5,2016-03-10T13:27:13.000Z,13,10,3,2016,5
25769812934,2016-03-10T13:22:43.000Z,13,10,3,2016,5,2016-03-10T13:39:41.000Z,13,10,3,2016,5
25769812935,2016-03-10T13:23:54.000Z,13,10,3,2016,5,2016-03-10T13:41:27.000Z,13,10,3,2016,5
25769812936,2016-03-10T13:24:55.000Z,13,10,3,2016,5,2016-03-10T13:43:22.000Z,13,10,3,2016,5
25769812937,2016-03-10T13:24:58.000Z,13,10,3,2016,5,2016-03-10T13:59:15.000Z,13,10,3,2016,5
25769812938,2016-03-10T13:25:49.000Z,13,10,3,2016,5,2016-03-10T13:51:07.000Z,13,10,3,2016,5
25769812939,2016-03-10T13:28:31.000Z,13,10,3,2016,5,2016-03-10T13:30:05.000Z,13,10,3,2016,5
25769812940,2016-03-10T13:29:04.000Z,13,10,3,2016,5,2016-03-10T13:40:42.000Z,13,10,3,2016,5
25769812941,2016-03-10T13:29:45.000Z,13,10,3,2016,5,2016-03-10T13:35:12.000Z,13,10,3,2016,5
25769812942,2016-03-10T13:29:58.000Z,13,10,3,2016,5,2016-03-10T13:41:13.000Z,13,10,3,2016,5
25769812943,2016-03-10T13:31:01.000Z,13,10,3,2016,5,2016-03-10T13:44:07.000Z,13,10,3,2016,5
25769812944,2016-03-10T13:33:13.000Z,13,10,3,2016,5,2016-03-10T13:38:10.000Z,13,10,3,2016,5
25769812945,2016-03-10T13:34:52.000Z,13,10,3,2016,5,2016-03-10T13:42:22.000Z,13,10,3,2016,5
25769812946,2016-03-10T13:35:39.000Z,13,10,3,2016,5,2016-03-10T13:38:55.000Z,13,10,3,2016,5
25769812947,2016-03-10T13:35:51.000Z,13,10,3,2016,5,2016-03-10T13:48:06.000Z,13,10,3,2016,5
25769812948,2016-03-10T13:36:02.000Z,13,10,3,2016,5,2016-03-10T13:44:06.000Z,13,10,3,2016,5
25769812949,2016-03-10T13:38:51.000Z,13,10,3,2016,5,2016-03-10T14:00:34.000Z,14,10,3,2016,5
25769812950,2016-03-01T00:14:37.000Z,0,1,3,2016,3,2016-03-01T00:24:46.000Z,0,1,3,2016,3
25769812951,2016-03-01T00:14:46.000Z,0,1,3,2016,3,2016-03-01T00:17:41.000Z,0,1,3,2016,3
25769812952,2016-03-01T00:14:47.000Z,0,1,3,2016,3,2016-03-01T00:18:30.000Z,0,1,3,2016,3
25769812953,2016-03-01T00:15:22.000Z,0,1,3,2016,3,2016-03-01T00:38:18.000Z,0,1,3,2016,3
25769812954,2016-03-01T00:16:14.000Z,0,1,3,2016,3,2016-03-01T00:29:42.000Z,0,1,3,2016,3
25769812955,2016-03-01T00:19:40.000Z,0,1,3,2016,3,2016-03-01T00:25:12.000Z,0,1,3,2016,3
25769812956,2016-03-01T00:21:09.000Z,0,1,3,2016,3,2016-03-01T00:45:31.000Z,0,1,3,2016,3
25769812957,2016-03-01T00:27:17.000Z,0,1,3,2016,3,2016-03-01T00:31:32.000Z,0,1,3,2016,3
25769812958,2016-03-01T00:27:49.000Z,0,1,3,2016,3,2016-03-01T00:41:12.000Z,0,1,3,2016,3
25769812959,2016-03-01T00:32:11.000Z,0,1,3,2016,3,2016-03-01T00:47:11.000Z,0,1,3,2016,3
25769812960,2016-03-01T00:32:31.000Z,0,1,3,2016,3,2016-03-01T00:42:00.000Z,0,1,3,2016,3
25769812961,2016-03-01T00:33:41.000Z,0,1,3,2016,3,2016-03-01T00:43:03.000Z,0,1,3,2016,3
25769812962,2016-03-01T00:34:06.000Z,0,1,3,2016,3,2016-03-01T00:43:19.000Z,0,1,3,2016,3
25769812963,2016-03-01T00:36:30.000Z,0,1,3,2016,3,2016-03-01T00:43:52.000Z,0,1,3,2016,3
25769812964,2016-03-01T00:38:01.000Z,0,1,3,2016,3,2016-03-01T00:44:51.000Z,0,1,3,2016,3
25769812965,2016-03-01T00:38:39.000Z,0,1,3,2016,3,2016-03-01T00:52:28.000Z,0,1,3,2016,3
25769812966,2016-03-01T00:38:45.000Z,0,1,3,2016,3,2016-03-01T00:47:06.000Z,0,1,3,2016,3
25769812967,2016-03-01T00:39:35.000Z,0,1,3,2016,3,2016-03-01T00:50:28.000Z,0,1,3,2016,3
25769812968,2016-03-01T00:41:42.000Z,0,1,3,2016,3,2016-03-01T00:51:26.000Z,0,1,3,2016,3
25769812969,2016-03-01T00:41:43.000Z,0,1,3,2016,3,2016-03-01T00:52:41.000Z,0,1,3,2016,3
25769812970,2016-03-01T00:43:59.000Z,0,1,3,2016,3,2016-03-01T00:49:06.000Z,0,1,3,2016,3
25769812971,2016-03-01T00:44:45.000Z,0,1,3,2016,3,2016-03-01T01:00:30.000Z,1,1,3,2016,3
25769812972,2016-03-01T00:52:59.000Z,0,1,3,2016,3,2016-03-01T00:54:54.000Z,0,1,3,2016,3
25769812973,2016-03-01T00:56:52.000Z,0,1,3,2016,3,2016-03-01T01:16:53.000Z,1,1,3,2016,3
25769812974,2016-03-01T00:59:37.000Z,0,1,3,2016,3,2016-03-01T01:03:21.000Z,1,1,3,2016,3
25769812975,2016-03-01T01:00:23.000Z,1,1,3,2016,3,2016-03-01T01:11:16.000Z,1,1,3,2016,3
25769812976,2016-03-01T01:04:27.000Z,1,1,3,2016,3,2016-03-01T01:04:53.000Z,1,1,3,2016,3
25769812977,2016-03-01T01:06:12.000Z,1,1,3,2016,3,2016-03-01T01:12:27.000Z,1,1,3,2016,3
25769812978,2016-03-01T01:06:20.000Z,1,1,3,2016,3,2016-03-01T01:20:19.000Z,1,1,3,2016,3
25769812979,2016-03-01T01:07:19.000Z,1,1,3,2016,3,2016-03-01T01:23:45.000Z,1,1,3,2016,3
25769812980,2016-03-01T01:11:28.000Z,1,1,3,2016,3,2016-03-01T01:18:29.000Z,1,1,3,2016,3
25769812981,2016-03-10T13:42:03.000Z,13,10,3,2016,5,2016-03-10T13:54:22.000Z,13,10,3,2016,5
25769812982,2016-03-10T13:44:37.000Z,13,10,3,2016,5,2016-03-10T14:10:29.000Z,14,10,3,2016,5
25769812983,2016-03-10T13:44:45.000Z,13,10,3,2016,5,2016-03-10T13:49:21.000Z,13,10,3,2016,5
25769812984,2016-03-10T13:46:09.000Z,13,10,3,2016,5,2016-03-10T14:17:35.000Z,14,10,3,2016,5
25769812985,2016-03-10T13:46:30.000Z,13,10,3,2016,5,2016-03-10T13:57:52.000Z,13,10,3,2016,5
25769812986,2016-03-10T13:46:56.000Z,13,10,3,2016,5,2016-03-10T13:51:41.000Z,13,10,3,2016,5
25769812987,2016-03-10T13:49:11.000Z,13,10,3,2016,5,2016-03-10T14:15:01.000Z,14,10,3,2016,5
25769812988,2016-03-10T13:49:40.000Z,13,10,3,2016,5,2016-03-10T14:16:50.000Z,14,10,3,2016,5
25769812989,2016-03-10T13:50:44.000Z,13,10,3,2016,5,2016-03-10T14:15:05.000Z,14,10,3,2016,5
25769812990,2016-03-10T13:51:09.000Z,13,10,3,2016,5,2016-03-10T14:14:50.000Z,14,10,3,2016,5
25769812991,2016-03-10T13:54:49.000Z,13,10,3,2016,5,2016-03-10T14:22:46.000Z,14,10,3,2016,5
25769812992,2016-03-10T13:54:59.000Z,13,10,3,2016,5,2016-03-10T14:35:03.000Z,14,10,3,2016,5
25769812993,2016-03-10T13:55:02.000Z,13,10,3,2016,5,2016-03-10T14:05:55.000Z,14,10,3,2016,5
25769812994,2016-03-01T01:12:06.000Z,1,1,3,2016,3,2016-03-01T01:14:40.000Z,1,1,3,2016,3
25769812995,2016-03-01T01:14:57.000Z,1,1,3,2016,3,2016-03-01T01:19:45.000Z,1,1,3,2016,3
25769812996,2016-03-10T12:09:45.000Z,12,10,3,2016,5,2016-03-10T12:13:51.000Z,12,10,3,2016,5
25769812997,2016-03-10T12:10:24.000Z,12,10,3,2016,5,2016-03-10T12:23:40.000Z,12,10,3,2016,5
25769812998,2016-03-10T12:10:27.000Z,12,10,3,2016,5,2016-03-10T12:18:50.000Z,12,10,3,2016,5
25769812999,2016-03-10T12:10:43.000Z,12,10,3,2016,5,2016-03-10T12:16:31.000Z,12,10,3,2016,5
25769813000,2016-03-10T12:11:35.000Z,12,10,3,2016,5,2016-03-10T12:58:49.000Z,12,10,3,2016,5
25769813001,2016-03-10T12:12:39.000Z,12,10,3,2016,5,2016-03-10T12:14:47.000Z,12,10,3,2016,5
25769813002,2016-03-10T12:16:58.000Z,12,10,3,2016,5,2016-03-10T12:23:58.000Z,12,10,3,2016,5
25769813003,2016-03-10T12:17:33.000Z,12,10,3,2016,5,2016-03-10T12:32:32.000Z,12,10,3,2016,5
25769813004,2016-03-10T12:20:07.000Z,12,10,3,2016,5,2016-03-10T12:32:15.000Z,12,10,3,2016,5
25769813005,2016-03-10T12:20:13.000Z,12,10,3,2016,5,2016-03-10T12:27:26.000Z,12,10,3,2016,5
25769813006,2016-03-10T12:25:34.000Z,12,10,3,2016,5,2016-03-10T12:26:24.000Z,12,10,3,2016,5
25769813007,2016-03-10T12:25:56.000Z,12,10,3,2016,5,2016-03-10T12:42:15.000Z,12,10,3,2016,5
25769813008,2016-03-10T12:27:48.000Z,12,10,3,2016,5,2016-03-10T12:41:28.000Z,12,10,3,2016,5
25769813009,2016-03-10T12:28:57.000Z,12,10,3,2016,5,2016-03-10T12:31:47.000Z,12,10,3,2016,5
25769813010,2016-03-10T12:29:30.000Z,12,10,3,2016,5,2016-03-10T12:39:38.000Z,12,10,3,2016,5
25769813011,2016-03-10T12:29:41.000Z,12,10,3,2016,5,2016-03-10T12:59:02.000Z,12,10,3,2016,5
25769813012,2016-03-10T12:29:47.000Z,12,10,3,2016,5,2016-03-10T12:47:31.000Z,12,10,3,2016,5
25769813013,2016-03-10T12:30:29.000Z,12,10,3,2016,5,2016-03-10T12:53:51.000Z,12,10,3,2016,5
25769813014,2016-03-10T12:30:43.000Z,12,10,3,2016,5,2016-03-10T12:49:08.000Z,12,10,3,2016,5
25769813015,2016-03-10T12:32:44.000Z,12,10,3,2016,5,2016-03-10T12:39:48.000Z,12,10,3,2016,5
25769813016,2016-03-10T12:33:37.000Z,12,10,3,2016,5,2016-03-10T12:53:19.000Z,12,10,3,2016,5
25769813017,2016-03-10T12:34:36.000Z,12,10,3,2016,5,2016-03-10T12:36:59.000Z,12,10,3,2016,5
25769813018,2016-03-10T12:36:12.000Z,12,10,3,2016,5,2016-03-10T12:39:40.000Z,12,10,3,2016,5
25769813019,2016-03-10T12:36:59.000Z,12,10,3,2016,5,2016-03-10T12:52:46.000Z,12,10,3,2016,5
25769813020,2016-03-10T12:38:57.000Z,12,10,3,2016,5,2016-03-10T12:56:22.000Z,12,10,3,2016,5
25769813021,2016-03-10T12:40:27.000Z,12,10,3,2016,5,2016-03-10T13:01:49.000Z,13,10,3,2016,5
25769813022,2016-03-10T12:41:21.000Z,12,10,3,2016,5,2016-03-10T12:47:01.000Z,12,10,3,2016,5
25769813023,2016-03-10T12:44:27.000Z,12,10,3,2016,5,2016-03-10T12:48:56.000Z,12,10,3,2016,5
25769813024,2016-03-10T12:44:35.000Z,12,10,3,2016,5,2016-03-10T13:01:42.000Z,13,10,3,2016,5
25769813025,2016-03-10T12:46:13.000Z,12,10,3,2016,5,2016-03-10T12:54:40.000Z,12,10,3,2016,5
25769813026,2016-03-10T12:46:22.000Z,12,10,3,2016,5,2016-03-10T13:03:03.000Z,13,10,3,2016,5
25769813027,2016-03-10T12:46:28.000Z,12,10,3,2016,5,2016-03-10T12:53:08.000Z,12,10,3,2016,5
25769813028,2016-03-10T12:48:00.000Z,12,10,3,2016,5,2016-03-10T13:02:15.000Z,13,10,3,2016,5
25769813029,2016-03-10T12:48:13.000Z,12,10,3,2016,5,2016-03-10T13:02:30.000Z,13,10,3,2016,5
25769813030,2016-03-10T12:48:15.000Z,12,10,3,2016,5,2016-03-10T12:53:05.000Z,12,10,3,2016,5
25769813031,2016-03-10T12:48:53.000Z,12,10,3,2016,5,2016-03-10T12:55:50.000Z,12,10,3,2016,5
25769813032,2016-03-10T12:50:00.000Z,12,10,3,2016,5,2016-03-10T12:58:31.000Z,12,10,3,2016,5
25769813033,2016-03-10T12:50:58.000Z,12,10,3,2016,5,2016-03-10T13:02:02.000Z,13,10,3,2016,5
25769813034,2016-03-10T12:51:11.000Z,12,10,3,2016,5,2016-03-10T12:55:03.000Z,12,10,3,2016,5
25769813035,2016-03-10T12:51:33.000Z,12,10,3,2016,5,2016-03-10T13:13:17.000Z,13,10,3,2016,5
25769813036,2016-03-10T12:52:32.000Z,12,10,3,2016,5,2016-03-10T13:07:56.000Z,13,10,3,2016,5
25769813037,2016-03-10T12:53:34.000Z,12,10,3,2016,5,2016-03-10T12:59:52.000Z,12,10,3,2016,5
25769813038,2016-03-10T12:54:45.000Z,12,10,3,2016,5,2016-03-10T13:22:52.000Z,13,10,3,2016,5
25769813039,2016-03-10T12:55:25.000Z,12,10,3,2016,5,2016-03-10T13:02:10.000Z,13,10,3,2016,5
25769813040,2016-03-10T12:59:35.000Z,12,10,3,2016,5,2016-03-10T13:17:07.000Z,13,10,3,2016,5
25769813041,2016-03-10T12:59:41.000Z,12,10,3,2016,5,2016-03-10T13:14:07.000Z,13,10,3,2016,5
25769813042,2016-03-10T13:00:26.000Z,13,10,3,2016,5,2016-03-10T13:17:10.000Z,13,10,3,2016,5
25769813043,2016-03-10T13:00:48.000Z,13,10,3,2016,5,2016-03-10T13:26:18.000Z,13,10,3,2016,5
25769813044,2016-03-10T13:01:01.000Z,13,10,3,2016,5,2016-03-10T13:27:53.000Z,13,10,3,2016,5
25769813045,2016-03-10T13:01:46.000Z,13,10,3,2016,5,2016-03-10T13:14:17.000Z,13,10,3,2016,5
25769813046,2016-03-10T13:03:04.000Z,13,10,3,2016,5,2016-03-10T13:40:22.000Z,13,10,3,2016,5
25769813047,2016-03-10T13:05:28.000Z,13,10,3,2016,5,2016-03-10T13:07:36.000Z,13,10,3,2016,5
25769813048,2016-03-10T13:06:34.000Z,13,10,3,2016,5,2016-03-10T13:21:00.000Z,13,10,3,2016,5
25769813049,2016-03-10T13:11:03.000Z,13,10,3,2016,5,2016-03-10T13:14:48.000Z,13,10,3,2016,5
25769813050,2016-03-10T13:12:12.000Z,13,10,3,2016,5,2016-03-10T13:28:41.000Z,13,10,3,2016,5
25769813051,2016-03-10T13:13:45.000Z,13,10,3,2016,5,2016-03-10T14:03:28.000Z,14,10,3,2016,5
25769813052,2016-03-01T00:03:28.000Z,0,1,3,2016,3,2016-03-01T00:20:19.000Z,0,1,3,2016,3
25769813053,2016-03-01T00:05:42.000Z,0,1,3,2016,3,2016-03-01T00:21:27.000Z,0,1,3,2016,3
25769813054,2016-03-01T00:07:06.000Z,0,1,3,2016,3,2016-03-01T00:34:10.000Z,0,1,3,2016,3
25769813055,2016-03-01T00:08:31.000Z,0,1,3,2016,3,2016-03-01T00:12:23.000Z,0,1,3,2016,3
25769813056,2016-03-01T00:09:19.000Z,0,1,3,2016,3,2016-03-01T00:14:00.000Z,0,1,3,2016,3
25769813057,2016-03-01T00:09:44.000Z,0,1,3,2016,3,2016-03-01T00:41:55.000Z,0,1,3,2016,3
25769813058,2016-03-01T00:10:42.000Z,0,1,3,2016,3,2016-03-01T00:24:48.000Z,0,1,3,2016,3
25769813059,2016-03-10T13:19:44.000Z,13,10,3,2016,5,2016-03-10T13:54:06.000Z,13,10,3,2016,5
25769813060,2016-03-10T13:20:08.000Z,13,10,3,2016,5,2016-03-10T13:45:13.000Z,13,10,3,2016,5
25769813061,2016-03-10T13:20:56.000Z,13,10,3,2016,5,2016-03-10T13:28:07.000Z,13,10,3,2016,5
25769813062,2016-03-10T13:21:27.000Z,13,10,3,2016,5,2016-03-10T13:31:24.000Z,13,10,3,2016,5
25769813063,2016-03-10T13:21:44.000Z,13,10,3,2016,5,2016-03-10T14:17:00.000Z,14,10,3,2016,5
25769813064,2016-03-10T13:21:58.000Z,13,10,3,2016,5,2016-03-10T13:51:27.000Z,13,10,3,2016,5
25769813065,2016-03-10T13:22:05.000Z,13,10,3,2016,5,2016-03-10T14:00:33.000Z,14,10,3,2016,5
25769813066,2016-03-10T13:22:11.000Z,13,10,3,2016,5,2016-03-10T14:02:05.000Z,14,10,3,2016,5
25769813067,2016-03-10T13:22:30.000Z,13,10,3,2016,5,2016-03-10T13:43:13.000Z,13,10,3,2016,5
25769813068,2016-03-10T13:24:02.000Z,13,10,3,2016,5,2016-03-10T13:46:22.000Z,13,10,3,2016,5
25769813069,2016-03-10T13:25:05.000Z,13,10,3,2016,5,2016-03-10T13:33:29.000Z,13,10,3,2016,5
25769813070,2016-03-10T13:25:10.000Z,13,10,3,2016,5,2016-03-10T13:28:57.000Z,13,10,3,2016,5
25769813071,2016-03-10T13:27:14.000Z,13,10,3,2016,5,2016-03-10T13:56:11.000Z,13,10,3,2016,5
25769813072,2016-03-10T13:27:43.000Z,13,10,3,2016,5,2016-03-10T13:51:36.000Z,13,10,3,2016,5
25769813073,2016-03-10T13:27:58.000Z,13,10,3,2016,5,2016-03-10T13:51:54.000Z,13,10,3,2016,5
25769813074,2016-03-10T13:28:11.000Z,13,10,3,2016,5,2016-03-10T13:44:08.000Z,13,10,3,2016,5
25769813075,2016-03-10T13:29:24.000Z,13,10,3,2016,5,2016-03-10T13:32:56.000Z,13,10,3,2016,5
25769813076,2016-03-10T13:31:58.000Z,13,10,3,2016,5,2016-03-10T13:43:17.000Z,13,10,3,2016,5
25769813077,2016-03-10T13:32:49.000Z,13,10,3,2016,5,2016-03-10T13:46:13.000Z,13,10,3,2016,5
25769813078,2016-03-10T13:33:01.000Z,13,10,3,2016,5,2016-03-10T13:58:50.000Z,13,10,3,2016,5
25769813079,2016-03-10T13:34:03.000Z,13,10,3,2016,5,2016-03-10T13:54:37.000Z,13,10,3,2016,5
25769813080,2016-03-10T13:37:21.000Z,13,10,3,2016,5,2016-03-10T13:59:59.000Z,13,10,3,2016,5
25769813081,2016-03-10T13:38:38.000Z,13,10,3,2016,5,2016-03-10T13:49:24.000Z,13,10,3,2016,5
25769813082,2016-03-10T13:39:09.000Z,13,10,3,2016,5,2016-03-10T13:48:03.000Z,13,10,3,2016,5
25769813083,2016-03-01T00:16:06.000Z,0,1,3,2016,3,2016-03-01T00:31:40.000Z,0,1,3,2016,3
25769813084,2016-03-01T00:17:21.000Z,0,1,3,2016,3,2016-03-01T00:22:03.000Z,0,1,3,2016,3
25769813085,2016-03-01T00:18:40.000Z,0,1,3,2016,3,2016-03-01T00:21:00.000Z,0,1,3,2016,3
25769813086,2016-03-01T00:19:10.000Z,0,1,3,2016,3,2016-03-01T00:27:34.000Z,0,1,3,2016,3
25769813087,2016-03-01T00:24:44.000Z,0,1,3,2016,3,2016-03-01T00:34:27.000Z,0,1,3,2016,3
25769813088,2016-03-01T00:26:13.000Z,0,1,3,2016,3,2016-03-01T00:39:01.000Z,0,1,3,2016,3
25769813089,2016-03-01T00:26:16.000Z,0,1,3,2016,3,2016-03-01T00:31:07.000Z,0,1,3,2016,3
25769813090,2016-03-01T00:30:11.000Z,0,1,3,2016,3,2016-03-01T00:40:28.000Z,0,1,3,2016,3
25769813091,2016-03-01T00:32:38.000Z,0,1,3,2016,3,2016-03-01T00:51:33.000Z,0,1,3,2016,3
25769813092,2016-03-01T00:33:31.000Z,0,1,3,2016,3,2016-03-01T00:44:37.000Z,0,1,3,2016,3
25769813093,2016-03-01T00:35:26.000Z,0,1,3,2016,3,2016-03-01T00:46:53.000Z,0,1,3,2016,3
25769813094,2016-03-01T00:39:00.000Z,0,1,3,2016,3,2016-03-01T01:00:03.000Z,1,1,3,2016,3
25769813095,2016-03-01T00:39:19.000Z,0,1,3,2016,3,2016-03-01T00:52:05.000Z,0,1,3,2016,3
25769813096,2016-03-01T00:40:16.000Z,0,1,3,2016,3,2016-03-01T00:54:00.000Z,0,1,3,2016,3
25769813097,2016-03-01T00:41:02.000Z,0,1,3,2016,3,2016-03-01T00:57:04.000Z,0,1,3,2016,3
25769813098,2016-03-01T00:41:59.000Z,0,1,3,2016,3,2016-03-01T00:50:21.000Z,0,1,3,2016,3
25769813099,2016-03-01T00:42:31.000Z,0,1,3,2016,3,2016-03-01T00:53:11.000Z,0,1,3,2016,3
25769813100,2016-03-01T00:47:37.000Z,0,1,3,2016,3,2016-03-01T00:55:13.000Z,0,1,3,2016,3
25769813101,2016-03-01T00:47:49.000Z,0,1,3,2016,3,2016-03-01T00:54:20.000Z,0,1,3,2016,3
25769813102,2016-03-01T00:47:59.000Z,0,1,3,2016,3,2016-03-01T00:55:25.000Z,0,1,3,2016,3
25769813103,2016-03-01T00:48:57.000Z,0,1,3,2016,3,2016-03-01T01:01:13.000Z,1,1,3,2016,3
25769813104,2016-03-01T00:49:36.000Z,0,1,3,2016,3,2016-03-01T00:53:31.000Z,0,1,3,2016,3
25769813105,2016-03-01T00:50:17.000Z,0,1,3,2016,3,2016-03-01T00:53:37.000Z,0,1,3,2016,3
25769813106,2016-03-01T00:57:56.000Z,0,1,3,2016,3,2016-03-01T01:10:27.000Z,1,1,3,2016,3
25769813107,2016-03-01T00:58:31.000Z,0,1,3,2016,3,2016-03-01T01:24:50.000Z,1,1,3,2016,3
25769813108,2016-03-01T01:00:14.000Z,1,1,3,2016,3,2016-03-01T01:13:23.000Z,1,1,3,2016,3
25769813109,2016-03-01T01:00:53.000Z,1,1,3,2016,3,2016-03-01T01:09:43.000Z,1,1,3,2016,3
25769813110,2016-03-01T01:01:39.000Z,1,1,3,2016,3,2016-03-01T01:19:49.000Z,1,1,3,2016,3
25769813111,2016-03-01T01:05:26.000Z,1,1,3,2016,3,2016-03-01T01:26:06.000Z,1,1,3,2016,3
25769813112,2016-03-01T01:06:30.000Z,1,1,3,2016,3,2016-03-01T01:20:38.000Z,1,1,3,2016,3
25769813113,2016-03-10T13:40:44.000Z,13,10,3,2016,5,2016-03-10T13:49:51.000Z,13,10,3,2016,5
25769813114,2016-03-10T13:40:58.000Z,13,10,3,2016,5,2016-03-10T13:58:48.000Z,13,10,3,2016,5
25769813115,2016-03-10T13:41:03.000Z,13,10,3,2016,5,2016-03-10T13:45:55.000Z,13,10,3,2016,5
25769813116,2016-03-10T13:42:01.000Z,13,10,3,2016,5,2016-03-10T13:45:48.000Z,13,10,3,2016,5
25769813117,2016-03-10T13:46:09.000Z,13,10,3,2016,5,2016-03-10T13:54:27.000Z,13,10,3,2016,5
25769813118,2016-03-10T13:47:11.000Z,13,10,3,2016,5,2016-03-10T14:03:54.000Z,14,10,3,2016,5
25769813119,2016-03-10T13:47:22.000Z,13,10,3,2016,5,2016-03-10T14:16:15.000Z,14,10,3,2016,5
25769813120,2016-03-10T13:47:39.000Z,13,10,3,2016,5,2016-03-10T15:00:07.000Z,15,10,3,2016,5
25769813121,2016-03-10T13:49:14.000Z,13,10,3,2016,5,2016-03-10T14:32:01.000Z,14,10,3,2016,5
25769813122,2016-03-10T13:49:21.000Z,13,10,3,2016,5,2016-03-10T14:07:17.000Z,14,10,3,2016,5
25769813123,2016-03-10T13:50:05.000Z,13,10,3,2016,5,2016-03-10T13:58:26.000Z,13,10,3,2016,5
25769813124,2016-03-10T13:51:17.000Z,13,10,3,2016,5,2016-03-10T14:01:28.000Z,14,10,3,2016,5
25769813125,2016-03-10T13:51:31.000Z,13,10,3,2016,5,2016-03-10T14:08:53.000Z,14,10,3,2016,5
25769813126,2016-03-10T13:52:13.000Z,13,10,3,2016,5,2016-03-10T13:56:04.000Z,13,10,3,2016,5
25769813127,2016-03-10T13:52:31.000Z,13,10,3,2016,5,2016-03-10T13:59:58.000Z,13,10,3,2016,5
25769813128,2016-03-10T13:53:43.000Z,13,10,3,2016,5,2016-03-10T14:01:55.000Z,14,10,3,2016,5
25769813129,2016-03-01T01:12:05.000Z,1,1,3,2016,3,2016-03-01T01:33:14.000Z,1,1,3,2016,3
25769813130,2016-03-01T01:12:08.000Z,1,1,3,2016,3,2016-03-01T01:26:18.000Z,1,1,3,2016,3
25769813131,2016-03-10T12:11:28.000Z,12,10,3,2016,5,2016-03-10T12:19:00.000Z,12,10,3,2016,5
25769813132,2016-03-10T12:12:19.000Z,12,10,3,2016,5,2016-03-10T12:14:55.000Z,12,10,3,2016,5
25769813133,2016-03-10T12:18:11.000Z,12,10,3,2016,5,2016-03-10T12:25:40.000Z,12,10,3,2016,5
25769813134,2016-03-10T12:24:58.000Z,12,10,3,2016,5,2016-03-10T12:41:06.000Z,12,10,3,2016,5
25769813135,2016-03-10T12:27:18.000Z,12,10,3,2016,5,2016-03-10T12:45:34.000Z,12,10,3,2016,5
25769813136,2016-03-10T12:29:22.000Z,12,10,3,2016,5,2016-03-10T12:54:40.000Z,12,10,3,2016,5
25769813137,2016-03-10T12:30:54.000Z,12,10,3,2016,5,2016-03-10T12:43:59.000Z,12,10,3,2016,5
25769813138,2016-03-10T12:31:43.000Z,12,10,3,2016,5,2016-03-10T12:46:25.000Z,12,10,3,2016,5
25769813139,2016-03-10T12:32:31.000Z,12,10,3,2016,5,2016-03-10T12:54:07.000Z,12,10,3,2016,5
25769813140,2016-03-10T12:34:10.000Z,12,10,3,2016,5,2016-03-10T13:03:58.000Z,13,10,3,2016,5
25769813141,2016-03-10T12:34:40.000Z,12,10,3,2016,5,2016-03-10T12:46:55.000Z,12,10,3,2016,5
25769813142,2016-03-10T12:34:41.000Z,12,10,3,2016,5,2016-03-10T12:50:07.000Z,12,10,3,2016,5
25769813143,2016-03-10T12:34:56.000Z,12,10,3,2016,5,2016-03-10T13:00:28.000Z,13,10,3,2016,5
25769813144,2016-03-10T12:36:50.000Z,12,10,3,2016,5,2016-03-10T12:55:10.000Z,12,10,3,2016,5
25769813145,2016-03-10T12:38:13.000Z,12,10,3,2016,5,2016-03-10T12:44:15.000Z,12,10,3,2016,5
25769813146,2016-03-10T12:39:45.000Z,12,10,3,2016,5,2016-03-10T13:16:53.000Z,13,10,3,2016,5
25769813147,2016-03-10T12:49:51.000Z,12,10,3,2016,5,2016-03-10T13:04:41.000Z,13,10,3,2016,5
25769813148,2016-03-10T12:50:07.000Z,12,10,3,2016,5,2016-03-10T12:58:50.000Z,12,10,3,2016,5
25769813149,2016-03-10T12:51:13.000Z,12,10,3,2016,5,2016-03-10T12:53:16.000Z,12,10,3,2016,5
25769813150,2016-03-10T12:51:40.000Z,12,10,3,2016,5,2016-03-10T12:55:21.000Z,12,10,3,2016,5
25769813151,2016-03-10T12:54:07.000Z,12,10,3,2016,5,2016-03-10T12:54:18.000Z,12,10,3,2016,5
25769813152,2016-03-10T12:54:53.000Z,12,10,3,2016,5,2016-03-10T13:04:13.000Z,13,10,3,2016,5
25769813153,2016-03-10T12:54:58.000Z,12,10,3,2016,5,2016-03-10T13:03:47.000Z,13,10,3,2016,5
